Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
2560,3,-4.25738,-34.3723
2560,4,-4.16617,-34.3824
2560,5,-4.21329,-34.4842
2560,6,-4.26109,-34.4374
2560,7,-4.28185,-34.3281
2560,8,-4.14898,-34.4678
2560,9,-4.23486,-34.3949
2561,0,-4.30677,-34.1247
2561,1,-4.26887,-34.5439
2561,2,-4.29008,-34.374
2561,3,-4.25562,-34.4761
2561,4,-4.21761,-34.5214
2561,5,-4.18944,-34.3829
2561,6,-4.28051,-34.403
2561,7,-4.18891,-34.6968
2561,8,-4.22393,-34.449
2561,9,-4.15782,-34.5294
2562,0,-4.18849,-34.5727
2562,1,-4.24396,-34.6111
2562,2,-4.24191,-34.444
2562,3,-4.26101,-34.525
2562,4,-4.13218,-34.6399
2562,5,-4.27477,-34.4492
2562,6,-4.23318,-34.4392
2562,7,-4.28033,-34.4039
2562,8,-4.1683,-34.7258
2562,9,-4.17814,-34.4698
2563,0,-4.26109,-34.5424
2563,1,-4.13093,-34.4903
2563,2,-4.1964,-34.6956
2563,3,-4.20406,-34.3823
2563,4,-4.23193,-34.66
2563,5,-4.19031,-34.4834
2563,6,-4.17689,-34.4542
2563,7,-4.14769,-34.6625
2563,8,-4.16409,-34.753
2563,9,-4.21256,-34.64
2564,0,-4.15984,-34.8353
2564,1,-4.28755,-34.68
2564,2,-4.16267,-34.7594
2564,3,-4.18359,-34.748
2564,4,-4.12705,-34.7415
2564,5,-4.1531,-34.9456
2564,6,-4.19708,-34.539
2564,7,-4.18919,-34.7645
2564,8,-4.14074,-34.947
2564,9,-4.20139,-34.8431
2565,0,-4.16852,-34.7076
2565,1,-4.12046,-34.7866
2565,2,-4.1934,-34.922
2565,3,-4.18799,-34.8252
2565,4,-4.16767,-34.8674
2565,5,-4.14448,-34.8544
2565,6,-4.13509,-34.8587
2565,7,-4.07666,-34.9721
2565,8,-4.24096,-34.7618
2565,9,-4.13434,-34.927
2566,0,-4.15348,-35.0924
2566,1,-4.08166,-34.9356
2566,2,-4.13584,-34.955
2566,3,-4.17177,-34.9701
2566,4,-4.12675,-34.968
2566,5,-4.07665,-35.0642
2566,6,-4.09326,-34.9971
2566,7,-4.14864,-35.0142
2566,8,-4.0196,-34.9978
2566,9,-4.14434,-35.1565
2567,0,-4.19475,-34.8864
2567,1,-4.14365,-35.0788
2567,2,-4.10587,-35.095
2567,3,-4.19177,-35.1019
2567,4,-4.15902,-35.0458
2567,5,-4.17837,-35.0671
2567,6,-4.16201,-34.9774
2567,7,-4.07693,-35.1819
2567,8,-4.06133,-34.9311
2567,9,-4.15902,-35.0585
2568,0,-4.18995,-35.1508
2568,1,-4.19692,-35.2151
2568,2,-4.11862,-35.1439
2568,3,-4.16422,-35.0296
2568,4,-4.13891,-35.1936
2568,5,-4.06133,-35.2261
2568,6,-3.94496,-35.2082
2568,7,-4.12507,-35.2185
2568,8,-4.16188,-35.4007
2568,9,-4.13733,-35.1635
2569,0,-4.12835,-35.1388
2569,1,-4.09434,-35.4212
2569,2,-4.17335,-35.0969
2569,3,-4.12123,-35.2032
2569,4,-4.09533,-35.2752
2569,5,-4.11658,-35.2118
2569,6,-3.98532,-35.3937
2569,7,-4.1076,-35.3435
2569,8,-4.093,-35.2059
2569,9,-4.10717,-35.4315
2570,0,-4.08488,-35.3056
2570,1,-4.06396,-35.4202
2570,2,-3.92911,-35.5789
2570,3,-4.12608,-35.4607
2570,4,-3.94017,-35.3719
2570,5,-4.10581,-35.346
2570,6,-3.96441,-35.377
2570,7,-4.09857,-35.4569
2570,8,-4.10828,-35.4673
2570,9,-3.99579,-35.391
2571,0,-4.06619,-35.3968
2571,1,-4.00419,-35.3633
2571,2,-4.09462,-35.4416
2571,3,-4.06806,-35.4909
2571,4,-4.01741,-35.5971
2571,5,-3.95307,-35.4297
2571,6,-3.93915,-35.5656
2571,7,-4.08857,-35.5188
2571,8,-4.03422,-35.5384
2571,9,-4.11802,-35.4336
2572,0,-4.03235,-35.4695
2572,1,-4.0212,-35.3379
2572,2,-4.02057,-35.5381
2572,3,-4.03193,-35.4071
2572,4,-3.99071,-35.573
2572,5,-4.072,-35.6276
2572,6,-4.0393,-35.6048
2572,7,-3.95926,-35.4952
2572,8,-4.02559,-35.4518
2572,9,-3.99545,-35.6915
2573,0,-4.05425,-35.5069
2573,1,-4.00714,-35.5046
2573,2,-3.98768,-35.5592
2573,3,-3.9839,-35.5712
2573,4,-4.01869,-35.7817
2573,5,-3.97822,-35.455
2573,6,-3.94013,-35.6304
2573,7,-4.02404,-35.5485
2573,8,-3.98331,-35.738
2573,9,-3.96541,-35.5771
2574,0,-3.98855,-35.5901
2574,1,-4.08212,-35.7047
2574,2,-3.98943,-35.75
2574,3,-3.97862,-35.5785
2574,4,-3.98589,-35.6131
2574,5,-4.01875,-35.8082
2574,6,-3.95368,-35.7363
2574,7,-4.00829,-35.6855
2574,8,-4.01306,-35.464
2574,9,-4.07197,-35.7518
2575,0,-4.00702,-35.5952
2575,1,-4.0204,-35.5661
2575,2,-4.01372,-35.6111
2575,3,-4.02467,-35.7573
2575,4,-4.01439,-35.6959
2575,5,-3.9331,-35.6701
2575,6,-4.04328,-35.577
2575,7,-4.07309,-35.7944
2575,8,-3.93194,-35.7611
2575,9,-4.03778,-35.6832
2576,0,-3.96452,-35.6012
2576,1,-3.93531,-35.7282
2576,2,-4.00265,-35.7174
2576,3,-3.99608,-35.7413
2576,4,-4.07021,-35.6387
2576,5,-3.99582,-35.8804
2576,6,-3.9335,-35.6818
2576,7,-3.93889,-35.7363
2576,8,-3.99135,-35.6859
2576,9,-3.97547,-35.709
2577,0,-3.91781,-35.9373
2577,1,-4.14308,-35.6971
2577,2,-4.03585,-35.8516
2577,3,-4.03344,-35.8244
2577,4,-4.06703,-35.5643
2577,5,-3.96079,-35.8867
2577,6,-4.01905,-35.9162
2577,7,-3.95699,-35.8425
2577,8,-3.96142,-35.8974
2577,9,-3.9823,-35.9377
2578,0,-3.87192,-35.7967
2578,1,-3.87579,-35.721
2578,2,-4.03124,-35.7583
2578,3,-4.09032,-35.7229
2578,4,-3.99556,-35.7466
2578,5,-4.09826,-35.8295
2578,6,-4.03474,-35.8407
2578,7,-3.9936,-35.8486
2578,8,-4.00878,-35.6778
2578,9,-4.03418,-35.7065
2579,0,-4.0208,-35.6096
2579,1,-3.94422,-35.9594
2579,2,-4.0014,-35.7209
2579,3,-4.00505,-35.7757
2579,4,-3.99852,-35.7267
2579,5,-4.06603,-35.7229
2579,6,-3.983,-35.7779
2579,7,-4.04297,-35.8258
2579,8,-4.02002,-35.7245
2579,9,-3.93985,-35.7156
2580,0,-4.06714,-35.7527
2580,1,-4.04918,-35.7716
2580,2,-3.96248,-35.6859
2580,3,-4.0206,-35.6508
2580,4,-4.00944,-35.6832
2580,5,-3.9192,-35.867
2580,6,-3.9362,-35.7816
2580,7,-4.00084,-35.7991
2580,8,-3.89238,-35.5762
2580,9,-4.03542,-35.6351
2581,0,-3.93255,-35.5744
2581,1,-4.01277,-35.8672
2581,2,-3.93801,-35.8704
2581,3,-4.02162,-35.6812
2581,4,-4.00226,-35.5737
2581,5,-3.97901,-35.6584
2581,6,-4.00756,-35.8772
2581,7,-4.00661,-35.4492
2581,8,-3.95979,-35.6301
2581,9,-4.09203,-35.6181
2582,0,-3.98708,-35.7516
2582,1,-4.10716,-35.6676
2582,2,-3.96964,-35.9454
2582,3,-3.96745,-35.683
2582,4,-3.97901,-35.8552
2582,5,-3.98341,-35.7187
2582,6,-3.93781,-35.7198
2582,7,-4.01691,-35.6572
2582,8,-4.02791,-35.7579
2582,9,-3.90267,-35.7485
2583,0,-3.92441,-35.7282
2583,1,-4.06832,-35.6756
2583,2,-3.95327,-35.6335
2583,3,-4.01398,-35.5233
2583,4,-3.87957,-35.5799
2583,5,-4.00998,-35.6992
2583,6,-3.9906,-35.5023
2583,7,-4.07138,-35.5203
2583,8,-3.93878,-35.558
2583,9,-3.95224,-35.5224
2584,0,-4.00092,-35.6257
2584,1,-3.94455,-35.6558
2584,2,-3.93761,-35.5476
2584,3,-3.91618,-35.6178
2584,4,-4.0305,-35.5331
2584,5,-3.9583,-35.61
2584,6,-3.99807,-35.4942
2584,7,-3.93428,-35.7585
2584,8,-3.9149,-35.6007
2584,9,-3.99289,-35.653
2585,0,-3.92808,-35.5533
2585,1,-4.05548,-35.5694
2585,2,-4.00593,-35.581
2585,3,-3.90091,-35.7002
2585,4,-3.96176,-35.476
2585,5,-3.99487,-35.5844
2585,6,-4.03606,-35.4882
2585,7,-3.93415,-35.5757
2585,8,-3.98569,-35.6014
2585,9,-3.89058,-35.6668
2586,0,-4.00175,-35.4165
2586,1,-3.93227,-35.5731
2586,2,-3.97559,-35.6436
2586,3,-3.97034,-35.6046
2586,4,-3.92382,-35.5401
2586,5,-3.95349,-35.5738
2586,6,-3.94335,-35.4265
2586,7,-4.06025,-35.7226
2586,8,-3.94739,-35.5772
2586,9,-3.934,-35.6478
2587,0,-3.94559,-35.5724
2587,1,-3.99987,-35.6629
2587,2,-4.09354,-35.5752
2587,3,-3.99395,-35.6632
2587,4,-4.04521,-35.5618
2587,5,-3.97885,-35.6917
2587,6,-3.99036,-35.6521
2587,7,-3.95559,-35.5867
2587,8,-4.00896,-35.6394
2587,9,-3.97386,-35.6159
2588,0,-3.99689,-35.682
2588,1,-4.04448,-35.433
2588,2,-3.9316,-35.4519
2588,3,-4.05646,-35.5386
2588,4,-3.94288,-35.463
2588,5,-3.93205,-35.7067
2588,6,-4.11313,-35.4847
2588,7,-3.94756,-35.5418
2588,8,-4.0142,-35.7242
2588,9,-4.04992,-35.6489
2589,0,-3.93494,-35.8454
2589,1,-3.91016,-35.6809
2589,2,-3.9822,-35.6298
2589,3,-4.06799,-35.6724
2589,4,-3.9788,-35.6384
2589,5,-4.08457,-35.6927
2589,6,-3.91029,-35.6084
2589,7,-3.99152,-35.6881
2589,8,-3.91782,-35.8653
2589,9,-3.94109,-35.6695
2590,0,-4.00274,-35.6937
2590,1,-3.92141,-35.7931
2590,2,-3.93216,-35.729
2590,3,-4.09654,-35.8524
2590,4,-4.00045,-35.5046
2590,5,-4.02257,-35.8087
2590,6,-4.00131,-35.604
2590,7,-3.93332,-35.7149
2590,8,-4.00462,-35.735
2590,9,-4.01985,-35.6504
2591,0,-4.02779,-35.6751
2591,1,-4.05895,-35.7647
2591,2,-4.02392,-35.8599
2591,3,-3.90243,-35.7232
2591,4,-4.07785,-35.9096
2591,5,-4.00514,-35.7175
2591,6,-4.01929,-35.7945
2591,7,-3.96249,-35.7618
2591,8,-4.06098,-35.6349
2591,9,-3.99204,-35.6683
2592,0,-4.02575,-35.8625
2592,1,-4.0514,-35.8045
2592,2,-4.0886,-35.8577
2592,3,-3.98643,-35.7218
2592,4,-3.99546,-35.8317
2592,5,-4.03668,-35.7747
2592,6,-3.98959,-35.8791
2592,7,-4.13763,-35.7746
2592,8,-4.06857,-35.7776
2592,9,-4.06761,-35.6829
2593,0,-4.07624,-35.7949
2593,1,-4.00859,-35.8386
2593,2,-4.03092,-35.7887
2593,3,-4.10567,-35.8059
2593,4,-3.96454,-35.845
2593,5,-4.04445,-35.8057
2593,6,-3.99095,-35.9872
2593,7,-4.01142,-35.8149
2593,8,-4.11668,-35.9309
2593,9,-4.05953,-35.7992
2594,0,-4.04771,-35.9788
2594,1,-4.08221,-35.8434
2594,2,-4.10925,-35.9105
2594,3,-4.02953,-35.867
2594,4,-4.12859,-35.8734
2594,5,-4.04045,-35.9896
2594,6,-4.0594,-35.9184
2594,7,-4.07435,-35.8847
2594,8,-4.08628,-35.966
2594,9,-3.98115,-36.0536
2595,0,-4.04356,-35.9688
2595,1,-4.05451,-36.0394
2595,2,-4.05102,-35.8666
2595,3,-4.03968,-36.0139
2595,4,-4.09003,-35.9344
2595,5,-4.09211,-35.9536
2595,6,-4.1068,-35.9394
2595,7,-4.01336,-35.9881
2595,8,-4.16261,-36.0656
2595,9,-4.0892,-35.9776
2596,0,-4.07734,-35.9016
2596,1,-4.05964,-36.0604
2596,2,-4.06431,-36.281
2596,3,-4.05792,-36.113
2596,4,-4.03769,-36.0791
2596,5,-4.08232,-36.1277
2596,6,-4.04999,-36.1199
2596,7,-4.0783,-36.3031
2596,8,-4.09996,-36.2291
2596,9,-4.11422,-36.1397
2597,0,-4.03292,-36.1884
2597,1,-4.01021,-36.3519
2597,2,-4.111,-36.0362
2597,3,-4.09256,-36.2311
2597,4,-4.11041,-36.1237
2597,5,-4.07419,-36.0117
2597,6,-4.12545,-36.2072
2597,7,-4.14439,-36.1161
2597,8,-4.10352,-36.3276
2597,9,-4.05567,-36.1845
2598,0,-4.10952,-36.2347
2598,1,-4.0747,-36.3932
2598,2,-4.20897,-36.1914
2598,3,-4.1051,-36.3253
2598,4,-4.08919,-36.3459
2598,5,-4.16169,-36.2835
2598,6,-4.11246,-36.1554
2598,7,-4.09783,-36.4713
2598,8,-4.10868,-36.3075
2598,9,-4.11941,-36.317
2599,0,-4.15657,-36.3275
2599,1,-4.09534,-36.2964
2599,2,-4.13951,-36.308
2599,3,-4.1263,-36.3976
2599,4,-3.99775,-36.4883
2599,5,-4.07449,-36.3184
2599,6,-4.07582,-36.3802
2599,7,-4.15796,-36.4282
2599,8,-4.16541,-36.4498
2599,9,-4.06351,-36.4271
2600,0,-4.11469,-36.4887
2600,1,-4.10009,-36.4045
2600,2,-4.0681,-36.4472
2600,3,-4.06267,-36.608
2600,4,-4.17056,-36.4187
2600,5,-4.11383,-36.5276
2600,6,-4.2689,-36.5099
2600,7,-4.08124,-36.5852
2600,8,-4.12256,-36.5636
2600,9,-4.10664,-36.5824
2601,0,-4.13167,-36.4115
2601,1,-4.16218,-36.6451
2601,2,-4.07808,-36.661
2601,3,-4.20358,-36.5737
2601,4,-4.14283,-36.4624
2601,5,-4.10248,-36.6623
2601,6,-4.06725,-36.5935
2601,7,-4.19541,-36.6536
2601,8,-4.03076,-36.6436
2601,9,-4.04924,-36.674
2602,0,-4.17698,-36.5101
2602,1,-4.05925,-36.6732
2602,2,-4.10999,-36.6679
2602,3,-4.18397,-36.7163
2602,4,-4.09225,-36.5864
2602,5,-4.14003,-36.8435
2602,6,-4.16811,-36.7884
2602,7,-4.14266,-36.7191
2602,8,-4.15382,-36.8095
2602,9,-4.16241,-36.8742
2603,0,-4.16184,-36.6997
2603,1,-4.1318,-36.8841
2603,2,-4.07911,-36.9615
2603,3,-4.2448,-36.7264
2603,4,-4.23602,-36.8725
2603,5,-4.14824,-36.893
2603,6,-4.1117,-36.7879
2603,7,-4.09603,-36.9971
2603,8,-4.21142,-36.9339
2603,9,-4.18485,-36.7769
2604,0,-4.20026,-36.9384
2604,1,-4.18417,-36.9122
2604,2,-4.19114,-36.9357
2604,3,-4.24393,-36.7994
2604,4,-4.16579,-36.8189
2604,5,-4.18996,-36.9868
2604,6,-4.16181,-37.0117
2604,7,-4.25221,-36.9964
2604,8,-4.14035,-37.0732
2604,9,-4.12423,-37.1208
2605,0,-4.2726,-36.9549
2605,1,-4.19384,-36.978
2605,2,-4.27033,-36.9263
2605,3,-4.22321,-37.1296
2605,4,-4.29113,-37.0109
2605,5,-4.17441,-37.1388
2605,6,-4.23405,-37.0774
2605,7,-4.19214,-37.0394
2605,8,-4.27048,-37.1745
2605,9,-4.24753,-37.0851
2606,0,-4.16057,-37.1877
2606,1,-4.18487,-37.2242
2606,2,-4.25116,-37.2557
2606,3,-4.24647,-37.0248
2606,4,-4.29872,-37.1373
2606,5,-4.19863,-37.2392
2606,6,-4.16956,-37.3423
2606,7,-4.21142,-37.1131
2606,8,-4.23579,-37.3083
2606,9,-4.28265,-37.2536
2607,0,-4.28673,-37.3255
2607,1,-4.27295,-37.0651
2607,2,-4.30274,-37.4073
2607,3,-4.24303,-37.3615
2607,4,-4.23154,-37.3407
2607,5,-4.23359,-37.3449
2607,6,-4.18055,-37.395
2607,7,-4.30587,-37.292
2607,8,-4.25538,-37.5265
2607,9,-4.34765,-37.4283
2608,0,-4.25689,-37.4253
2608,1,-4.3295,-37.4818
2608,2,-4.25644,-37.576
2608,3,-4.26535,-37.6531
2608,4,-4.32947,-37.4743
2608,5,-4.25195,-37.5426
2608,6,-4.26569,-37.6847
2608,7,-4.42757,-37.476
2608,8,-4.30446,-37.4637
2608,9,-4.26394,-37.5987
2609,0,-4.23394,-37.6245
2609,1,-4.32847,-37.7565
2609,2,-4.37201,-37.6672
2609,3,-4.36847,-37.833
2609,4,-4.29725,-37.7732
2609,5,-4.27914,-37.6602
2609,6,-4.27965,-37.5662
2609,7,-4.31398,-37.7973
2609,8,-4.24876,-37.7157
2609,9,-4.20664,-37.7408
2610,0,-4.34912,-37.7488
2610,1,-4.27464,-37.7595
2610,2,-4.24931,-37.8763
2610,3,-4.33635,-37.9145
2610,4,-4.3775,-37.8272
2610,5,-4.30562,-37.6815
2610,6,-4.20689,-37.7304
2610,7,-4.33007,-37.8288
2610,8,-4.38342,-37.8612
2610,9,-4.32477,-37.8487
2611,0,-4.29354,-37.8917
2611,1,-4.39155,-37.9478
2611,2,-4.312,-37.9487
2611,3,-4.35393,-38.003
2611,4,-4.21488,-37.9865
2611,5,-4.39095,-37.8596
2611,6,-4.23562,-38.0181
2611,7,-4.38518,-37.9169
2611,8,-4.37757,-38.0578
2611,9,-4.3905,-38.1324
2612,0,-4.27779,-38.0599
2612,1,-4.35562,-38.0578
2612,2,-4.28086,-38.1
2612,3,-4.33312,-38.0486
2612,4,-4.35784,-38.0838
2612,5,-4.29413,-38.1943
2612,6,-4.35982,-38.2072
2612,7,-4.29357,-38.1853
2612,8,-4.34486,-38.1836
2612,9,-4.29067,-38.1703
2613,0,-4.39674,-38.128
2613,1,-4.38878,-38.2287
2613,2,-4.38867,-38.2477
2613,3,-4.33227,-38.0956
2613,4,-4.32797,-38.4065
2613,5,-4.33017,-38.2398
2613,6,-4.45778,-38.3781
2613,7,-4.34771,-38.2094
2613,8,-4.38569,-38.3199
2613,9,-4.28871,-38.3555
2614,0,-4.33886,-38.2144
2614,1,-4.44599,-38.3167
2614,2,-4.32093,-38.4657
2614,3,-4.50655,-38.4413
2614,4,-4.27939,-38.4617
2614,5,-4.36195,-38.337
2614,6,-4.28923,-38.5546
2614,7,-4.44445,-38.4728
2614,8,-4.32233,-38.4425
2614,9,-4.29324,-38.5763
2615,0,-4.31404,-38.5737
2615,1,-4.38862,-38.5158
2615,2,-4.2688,-38.5901
2615,3,-4.44857,-38.5597
2615,4,-4.33872,-38.6933
2615,5,-4.31939,-38.7526
2615,6,-4.45754,-38.5724
2615,7,-4.27628,-38.6791
2615,8,-4.31174,-38.6742
2615,9,-4.38365,-38.5763
2616,0,-4.33082,-38.8378
2616,1,-4.42457,-38.6826
2616,2,-4.39071,-38.92
2616,3,-4.46372,-38.7659
2616,4,-4.37019,-38.7361
2616,5,-4.32754,-38.766
2616,6,-4.33622,-38.8825
2616,7,-4.4543,-38.8701
2616,8,-4.42371,-38.8258
2616,9,-4.35859,-38.8675
2617,0,-4.36655,-38.8868
2617,1,-4.31743,-38.8972
2617,2,-4.43406,-38.8347
2617,3,-4.34632,-38.9183
2617,4,-4.35898,-38.8376
2617,5,-4.2986,-38.8992
2617,6,-4.40597,-39.011
2617,7,-4.32067,-38.8203
2617,8,-4.36937,-38.9418
2617,9,-4.33777,-38.8825
2618,0,-4.40755,-39.0642
2618,1,-4.38473,-39.0873
2618,2,-4.35691,-39.0898
2618,3,-4.32776,-39.0125
2618,4,-4.40686,-39.0879
2618,5,-4.36363,-39.3723
2618,6,-4.37369,-39.083
2618,7,-4.39241,-38.937
2618,8,-4.3629,-39.0752
2618,9,-4.39786,-39.0532
2619,0,-4.32016,-39.1937
2619,1,-4.40404,-39.2156
2619,2,-4.38007,-39.108
2619,3,-4.37681,-39.2034
2619,4,-4.35888,-39.1328
2619,5,-4.49373,-39.1667
2619,6,-4.43567,-39.2778
2619,7,-4.43379,-39.2393
2619,8,-4.36097,-39.2174
2619,9,-4.39601,-39.2333
2620,0,-4.42158,-39.0975
2620,1,-4.44205,-39.3265
2620,2,-4.40313,-39.272
2620,3,-4.49582,-39.3247
2620,4,-4.4013,-39.3272
2620,5,-4.36239,-39.3527
2620,6,-4.35986,-39.221
2620,7,-4.38324,-39.3077
2620,8,-4.42898,-39.2252
2620,9,-4.49239,-39.2209
2621,0,-4.39689,-39.3548
2621,1,-4.41049,-39.333
2621,2,-4.37016,-39.3474
2621,3,-4.34987,-39.3589
2621,4,-4.45382,-39.2974
2621,5,-4.30766,-39.3713
2621,6,-4.34387,-39.4205
2621,7,-4.358,-39.224
2621,8,-4.33727,-39.385
2621,9,-4.33562,-39.4355
2622,0,-4.34482,-39.4175
2622,1,-4.31416,-39.3679
2622,2,-4.28071,-39.4139
2622,3,-4.28072,-39.4193
2622,4,-4.22895,-39.445
2622,5,-4.40644,-39.4521
2622,6,-4.26754,-39.5069
2622,7,-4.30568,-39.4817
2622,8,-4.16763,-39.466
2622,9,-4.45808,-39.5703
2623,0,-4.32963,-39.3603
2623,1,-4.33097,-39.5075
2623,2,-4.30843,-39.5796
2623,3,-4.37346,-39.5156
2623,4,-4.3571,-39.3967
2623,5,-4.29356,-39.4016
2623,6,-4.26743,-39.5045
2623,7,-4.33678,-39.442
2623,8,-4.30351,-39.4608
2623,9,-4.21037,-39.2748
2624,0,-4.26524,-39.4466
2624,1,-4.3062,-39.4781
2624,2,-4.31531,-39.5197
2624,3,-4.27927,-39.5704
2624,4,-4.35156,-39.6425
2624,5,-4.32405,-39.4334
2624,6,-4.34053,-39.6719
2624,7,-4.13704,-39.4283
2624,8,-4.22334,-39.366
2624,9,-4.26958,-39.5765
2625,0,-4.24769,-39.5789
2625,1,-4.29427,-39.6632
2625,2,-4.24461,-39.4476
2625,3,-4.24329,-39.4695
2625,4,-4.29222,-39.5192
2625,5,-4.31079,-39.5626
2625,6,-4.15076,-39.6432
2625,7,-4.24354,-39.6211
2625,8,-4.19979,-39.5471
2625,9,-4.2463,-39.5552
2626,0,-4.2394,-39.5299
2626,1,-4.2531,-39.7323
2626,2,-4.22166,-39.6619
2626,3,-4.32514,-39.6293
2626,4,-4.1932,-39.4384
2626,5,-4.22734,-39.6881
2626,6,-4.29471,-39.5053
2626,7,-4.19028,-39.7355
2626,8,-4.20231,-39.4421
2626,9,-4.27769,-39.6269
2627,0,-4.22203,-39.6046
2627,1,-4.2134,-39.5583
2627,2,-4.30064,-39.5003
2627,3,-4.20121,-39.5871
2627,4,-4.19766,-39.6205
2627,5,-4.22091,-39.8087
2627,6,-4.19094,-39.6578
2627,7,-4.22185,-39.7199
2627,8,-4.23297,-39.3574
2627,9,-4.21613,-39.6856
2628,0,-4.19826,-39.4914
2628,1,-4.20272,-39.701
2628,2,-4.20078,-39.5268
2628,3,-4.15236,-39.5963
2628,4,-4.2092,-39.5779
2628,5,-4.23984,-39.5662
2628,6,-4.22356,-39.4746
2628,7,-4.17771,-39.5487
2628,8,-4.15421,-39.6305
2628,9,-4.17104,-39.5281
2629,0,-4.18525,-39.4159
2629,1,-4.13081,-39.7814
2629,2,-4.16643,-39.4677
2629,3,-4.14822,-39.551
2629,4,-4.13017,-39.463
2629,5,-4.1638,-39.4962
2629,6,-4.12076,-39.3882
2629,7,-4.12931,-39.5977
2629,8,-4.06722,-39.5273
2629,9,-4.15354,-39.4927
2630,0,-4.25628,-39.4614
2630,1,-4.10973,-39.4001
2630,2,-4.21699,-39.5167
2630,3,-4.03013,-39.5336
2630,4,-4.05945,-39.4236
2630,5,-4.20153,-39.5449
2630,6,-4.14278,-39.4645
2630,7,-4.21456,-39.2527
2630,8,-4.09416,-39.3696
2630,9,-4.11065,-39.5387
2631,0,-4.03504,-39.3363
2631,1,-4.09288,-39.5314
2631,2,-3.96694,-39.4762
2631,3,-4.0843,-39.441
2631,4,-4.21948,-39.3313
2631,5,-4.1188,-39.3601
2631,6,-4.03896,-39.3553
2631,7,-3.9952,-39.5092
2631,8,-4.02585,-39.319
2631,9,-4.091,-39.298
2632,0,-4.02593,-39.3793
2632,1,-4.08168,-39.4158
2632,2,-4.09662,-39.3227
2632,3,-4.12221,-39.2463
2632,4,-4.03832,-39.3217
2632,5,-4.13337,-39.2675
2632,6,-4.07955,-39.4118
2632,7,-3.97334,-39.2028
2632,8,-4.05535,-39.2532
2632,9,-4.00089,-39.2879
2633,0,-4.07186,-39.4014
2633,1,-4.04659,-39.3396
2633,2,-4.1284,-39.1948
2633,3,-4.03974,-39.33
2633,4,-4.04389,-39.2801
2633,5,-4.06362,-39.3558
2633,6,-4.02428,-39.1937
2633,7,-4.15703,-39.1832
2633,8,-4.15819,-39.0681
2633,9,-4.0799,-39.3325
2634,0,-4.07582,-39.2981
2634,1,-3.96506,-39.2858
2634,2,-4.1062,-39.1713
2634,3,-4.07056,-39.25
2634,4,-4.11267,-39.2319
2634,5,-3.92403,-39.3367
2634,6,-3.94279,-39.1942
2634,7,-4.01121,-39.3163
2634,8,-3.97626,-39.3857
2634,9,-3.97176,-39.3965
2635,0,-3.99594,-39.1077
2635,1,-4.0427,-39.2138
2635,2,-3.96509,-39.0596
2635,3,-3.98041,-39.2168
2635,4,-4.00514,-39.2749
2635,5,-3.93007,-39.2242
2635,6,-4.05511,-39.1522
2635,7,-4.0952,-39.1005
2635,8,-3.93277,-39.3041
2635,9,-3.96393,-39.276
2636,0,-4.02368,-39.252
2636,1,-4.02821,-39.2579
2636,2,-3.85778,-39.0742
2636,3,-3.93978,-39.3137
2636,4,-3.98978,-39.1958
2636,5,-4.09365,-39.1957
2636,6,-3.84498,-39.2325
2636,7,-3.97913,-39.3249
2636,8,-3.91978,-39.2582
2636,9,-3.98652,-39.1492
2637,0,-4.05431,-39.1035
2637,1,-3.92979,-39.1349
2637,2,-3.97351,-39.1088
2637,3,-3.98217,-38.8759
2637,4,-3.96976,-38.9712
2637,5,-3.88391,-38.9922
2637,6,-3.85374,-39.1977
2637,7,-3.92931,-39.106
2637,8,-3.84145,-39.1192
2637,9,-3.86364,-39.0922
2638,0,-3.80349,-39.0821
2638,1,-3.87896,-39.0543
2638,2,-3.95911,-38.8387
2638,3,-3.87354,-39.1401
2638,4,-3.92174,-39.0003
2638,5,-3.87804,-38.8648
2638,6,-3.95288,-39.1842
2638,7,-3.92451,-38.9726
2638,8,-3.8621,-38.9245
2638,9,-3.83256,-38.8917
2639,0,-3.89353,-38.8016
2639,1,-3.88276,-38.9807
2639,2,-3.93764,-38.9162
2639,3,-3.84003,-38.9507
2639,4,-3.85532,-39.0431
2639,5,-3.87644,-39.1278
2639,6,-3.77076,-38.9784
2639,7,-3.86016,-38.9535
2639,8,-3.79982,-38.8784
2639,9,-3.80812,-38.9481
2640,0,-3.86874,-38.8525
2640,1,-3.85602,-38.8781
2640,2,-3.80689,-38.8026
2640,3,-3.86274,-38.9361
2640,4,-3.82761,-38.8727
2640,5,-3.86767,-38.9115
2640,6,-3.82822,-38.8415
2640,7,-3.82436,-38.8902
2640,8,-3.82778,-38.9383
2640,9,-3.85345,-38.7609
2641,0,-3.89955,-38.6682
2641,1,-3.72657,-38.9406
2641,2,-3.76138,-38.9917
2641,3,-3.78046,-38.6845
2641,4,-3.83405,-38.8324
2641,5,-3.8303,-38.8882
2641,6,-3.90941,-38.8568
2641,7,-3.82324,-38.4895
2641,8,-3.8377,-38.7803
2641,9,-3.77546,-38.768
2642,0,-3.8476,-38.6588
2642,1,-3.83694,-38.8102
2642,2,-3.8835,-38.8026
2642,3,-3.79797,-38.7712
2642,4,-3.8427,-38.7713
2642,5,-3.77342,-38.6878
2642,6,-3.7772,-38.7248
2642,7,-3.8168,-38.7324
2642,8,-3.78475,-38.9011
