Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
2338,8,14.8566,-21.0781
2338,9,14.8465,-21.0905
2339,0,14.9363,-21.0601
2339,1,14.9444,-20.8401
2339,2,14.7926,-20.8603
2339,3,14.9992,-21.0535
2339,4,15.088,-21.1207
2339,5,14.8995,-21.0494
2339,6,14.8217,-20.9187
2339,7,15.007,-21.2481
2339,8,14.8954,-21.1463
2339,9,14.8297,-21.2688
2340,0,14.8713,-20.9637
2340,1,14.7768,-21.1037
2340,2,14.8777,-21.1334
2340,3,14.8682,-20.8776
2340,4,14.8701,-21.0179
2340,5,14.8688,-21.2282
2340,6,14.8162,-20.8733
2340,7,14.9272,-21.3263
2340,8,15.0762,-21.0251
2340,9,14.8791,-21.0826
2341,0,14.9754,-21.2135
2341,1,15.0408,-21.067
2341,2,14.8928,-20.9966
2341,3,14.9352,-21.1791
2341,4,15.0482,-21.1925
2341,5,14.8515,-21.1578
2341,6,14.8608,-21.0333
2341,7,14.7433,-20.9123
2341,8,14.8645,-21.2318
2341,9,14.8954,-21.0188
2342,0,14.9814,-21.1251
2342,1,15.0111,-21.0325
2342,2,15.0277,-21.1464
2342,3,14.9742,-20.9106
2342,4,15.0345,-21.0562
2342,5,15.0374,-21.185
2342,6,15.0761,-20.902
2342,7,14.9861,-21.0999
2342,8,14.9599,-21.2755
2342,9,14.953,-21.177
2343,0,14.8905,-21.1777
2343,1,15.0597,-21.0652
2343,2,15.0522,-21.0459
2343,3,14.9299,-21.1271
2343,4,15.0078,-20.8952
2343,5,15.0389,-21.1789
2343,6,14.9278,-20.9864
2343,7,14.9684,-21.2933
2343,8,15.1152,-21.1507
2343,9,15.1043,-21.0809
2344,0,14.9902,-21.0417
2344,1,15.0511,-20.8974
2344,2,14.92,-20.9449
2344,3,15.2243,-21.2829
2344,4,14.8373,-21.0568
2344,5,15.0236,-20.906
2344,6,14.9477,-20.961
2344,7,14.9877,-21.0201
2344,8,14.9489,-21.1074
2344,9,14.9329,-20.92
2345,0,14.978,-21.1968
2345,1,15.0698,-20.9929
2345,2,15.0316,-21.2114
2345,3,15.0588,-20.9879
2345,4,15.0753,-21.1972
2345,5,14.9541,-20.9394
2345,6,14.9992,-20.9981
2345,7,15.1254,-21.1134
2345,8,15.0523,-21.1161
2345,9,14.9794,-21.2091
2346,0,15.0308,-21.2644
2346,1,15.1872,-21.1981
2346,2,14.9656,-20.9787
2346,3,14.9055,-21.105
2346,4,15.0778,-20.9245
2346,5,15.1063,-21.2307
2346,6,15.1437,-21.2356
2346,7,14.9558,-21.2065
2346,8,15.0768,-21.0141
2346,9,14.9786,-21.1197
2347,0,15.0525,-21.1662
2347,1,15.1442,-21.1582
2347,2,15.1564,-21.2251
2347,3,15.0136,-21.3715
2347,4,15.0459,-21.1293
2347,5,15.0554,-21.1832
2347,6,15.0989,-21.2142
2347,7,15.0277,-21.2288
2347,8,15.1044,-21.1007
2347,9,15.0661,-21.1644
2348,0,14.9511,-20.9532
2348,1,15.1054,-21.1681
2348,2,15.0064,-21.2958
2348,3,15.1033,-21.1532
2348,4,15.0947,-20.958
2348,5,15.1492,-21.1444
2348,6,14.988,-21.1963
2348,7,15.1473,-21.1847
2348,8,14.9953,-20.9716
2348,9,15.0057,-21.0177
2349,0,15.1681,-21.292
2349,1,15.0329,-21.1857
2349,2,15.1114,-21.1036
2349,3,15.1366,-21.3998
2349,4,15.0831,-21.129
2349,5,15.0811,-21.2769
2349,6,15.1158,-21.1133
2349,7,15.0274,-21.3132
2349,8,15.1939,-21.1294
2349,9,14.9229,-20.9593
2350,0,15.097,-21.2629
2350,1,15.182,-21.2089
2350,2,15.2664,-21.4545
2350,3,15.1552,-21.4276
2350,4,15.3619,-21.4273
2350,5,15.0449,-21.2554
2350,6,15.0981,-21.049
2350,7,15.2348,-21.3999
2350,8,15.2278,-21.4511
2350,9,15.0424,-21.0496
2351,0,15.1139,-21.232
2351,1,15.16,-21.3467
2351,2,15.0999,-21.1574
2351,3,15.1968,-21.5373
2351,4,15.1455,-21.2381
2351,5,15.2669,-21.2465
2351,6,15.0876,-21.2478
2351,7,15.1167,-21.1858
2351,8,15.1866,-21.4629
2351,9,15.1745,-21.4583
2352,0,15.2245,-21.0698
2352,1,15.1603,-21.1433
2352,2,15.0678,-21.3758
2352,3,15.2365,-21.5233
2352,4,15.188,-21.3847
2352,5,15.2167,-21.2105
2352,6,15.177,-21.5159
2352,7,15.2157,-21.178
2352,8,14.9484,-21.4117
2352,9,15.1403,-21.2357
2353,0,15.1658,-21.2433
2353,1,15.1597,-21.4818
2353,2,15.1831,-21.4682
2353,3,15.0987,-21.2028
2353,4,15.2307,-21.3513
2353,5,15.1194,-21.1343
2353,6,15.2703,-21.3402
2353,7,15.1422,-21.1839
2353,8,15.2893,-21.4077
2353,9,15.1907,-21.5019
2354,0,15.2623,-21.2101
2354,1,15.3543,-21.531
2354,2,15.1445,-21.3175
2354,3,15.1582,-21.5088
2354,4,15.2654,-21.4098
2354,5,15.2016,-21.1833
2354,6,15.2876,-21.285
2354,7,15.1412,-21.25
2354,8,15.202,-21.4209
2354,9,15.2327,-21.5308
2355,0,15.1545,-21.1965
2355,1,15.2768,-21.457
2355,2,15.3269,-21.4637
2355,3,15.2957,-21.6588
2355,4,15.1751,-21.3599
2355,5,15.2092,-21.4274
2355,6,15.1733,-21.4526
2355,7,15.2253,-21.3527
2355,8,15.1311,-21.4098
2355,9,15.2316,-21.3137
2356,0,15.2867,-21.3892
2356,1,15.3757,-21.4581
2356,2,15.2376,-21.3161
2356,3,15.1789,-21.4416
2356,4,15.4216,-21.2554
2356,5,15.2596,-21.4276
2356,6,15.1581,-21.6564
2356,7,15.2532,-21.4511
2356,8,15.2784,-21.2529
2356,9,15.3767,-21.4605
2357,0,15.3025,-21.4187
2357,1,15.2723,-21.5793
2357,2,15.3546,-21.5447
2357,3,15.3208,-21.2988
2357,4,15.28,-21.1828
2357,5,15.3333,-21.6521
2357,6,15.3834,-21.4584
2357,7,15.441,-21.5706
2357,8,15.0666,-21.2003
2357,9,15.3539,-21.4095
2358,0,15.3637,-21.5211
2358,1,15.2375,-21.5329
2358,2,15.3412,-21.5774
2358,3,15.1451,-21.2087
2358,4,15.3617,-21.6061
2358,5,15.2465,-21.5949
2358,6,15.3895,-21.4806
2358,7,15.2648,-21.5131
2358,8,15.3706,-21.2023
2358,9,15.3159,-21.487
2359,0,15.2357,-21.566
2359,1,15.3349,-21.3888
2359,2,15.3672,-21.5123
2359,3,15.2712,-21.2313
2359,4,15.3597,-21.4487
2359,5,15.3472,-21.4561
2359,6,15.3154,-21.4752
2359,7,15.4123,-21.7724
2359,8,15.4508,-21.5581
2359,9,15.3814,-21.5195
2360,0,15.2312,-21.4153
2360,1,15.4649,-21.3991
2360,2,15.336,-21.3535
2360,3,15.4677,-21.6675
2360,4,15.3845,-21.4138
2360,5,15.4625,-21.3961
2360,6,15.3694,-21.6616
2360,7,15.3436,-21.246
2360,8,15.3689,-21.7729
2360,9,15.6538,-21.5771
2361,0,15.3854,-21.4173
2361,1,15.4198,-21.6005
2361,2,15.4024,-21.4663
2361,3,15.5426,-21.6571
2361,4,15.4464,-21.5821
2361,5,15.6003,-21.581
2361,6,15.4106,-21.6342
2361,7,15.3444,-21.3895
2361,8,15.3595,-21.5628
2361,9,15.3485,-21.3938
2362,0,15.415,-21.5248
2362,1,15.3857,-21.5176
2362,2,15.4285,-21.6387
2362,3,15.5469,-21.5507
2362,4,15.5616,-21.3192
2362,5,15.4964,-21.5725
2362,6,15.4158,-21.5265
2362,7,15.4402,-21.4604
2362,8,15.4525,-21.5602
2362,9,15.3666,-21.264
2363,0,15.4792,-21.4593
2363,1,15.372,-21.4496
2363,2,15.4609,-21.5493
2363,3,15.4344,-21.5309
2363,4,15.6729,-21.5314
2363,5,15.3557,-21.502
2363,6,15.457,-21.6447
2363,7,15.4872,-21.632
2363,8,15.4861,-21.2859
2363,9,15.4481,-21.4419
2364,0,15.5561,-21.5778
2364,1,15.6659,-21.6997
2364,2,15.4835,-21.3926
2364,3,15.4416,-21.6225
2364,4,15.6017,-21.778
2364,5,15.5003,-21.8109
2364,6,15.6646,-21.5418
2364,7,15.5421,-21.5975
2364,8,15.6416,-21.4611
2364,9,15.5434,-21.5166
2365,0,15.5548,-21.5594
2365,1,15.5823,-21.6687
2365,2,15.6467,-21.5457
2365,3,15.6354,-21.7927
2365,4,15.6578,-21.7257
2365,5,15.6159,-21.4002
2365,6,15.6637,-21.657
2365,7,15.6873,-21.3101
2365,8,15.5768,-21.6622
2365,9,15.648,-21.6455
2366,0,15.6133,-21.6302
2366,1,15.7309,-21.7379
2366,2,15.4946,-21.5103
2366,3,15.6482,-21.5778
2366,4,15.5513,-21.5694
2366,5,15.5434,-21.5118
2366,6,15.6995,-21.5531
2366,7,15.6933,-21.8142
2366,8,15.5967,-21.7078
2366,9,15.5904,-21.6059
2367,0,15.6597,-21.8145
2367,1,15.583,-21.8408
2367,2,15.7074,-21.6238
2367,3,15.6121,-21.7744
2367,4,15.5507,-21.4046
2367,5,15.7603,-21.8173
2367,6,15.6457,-21.6955
2367,7,15.8126,-21.7014
2367,8,15.653,-21.623
2367,9,15.5528,-21.697
2368,0,15.9248,-21.5974
2368,1,15.7123,-21.7278
2368,2,15.7029,-21.7907
2368,3,15.8206,-21.7593
2368,4,15.8062,-21.8062
2368,5,15.6861,-21.5663
2368,6,15.7902,-22.0096
2368,7,15.606,-21.8687
2368,8,15.9518,-21.9478
2368,9,15.899,-21.6989
2369,0,15.6134,-21.7001
2369,1,15.83,-21.6386
2369,2,15.7705,-21.8106
2369,3,15.8973,-22.0259
2369,4,15.9209,-22.0723
2369,5,15.6724,-21.9435
2369,6,15.8117,-21.804
2369,7,15.7493,-21.7236
2369,8,15.7665,-21.897
2369,9,15.919,-21.9943
2370,0,15.7629,-21.7594
2370,1,15.8498,-21.9232
2370,2,15.7405,-21.8085
2370,3,15.9738,-22.0924
2370,4,15.8062,-21.4068
2370,5,15.9294,-21.9595
2370,6,15.7145,-21.9003
2370,7,15.8338,-21.8172
2370,8,15.9473,-21.8354
2370,9,15.9064,-21.834
2371,0,15.8899,-22.0906
2371,1,15.8456,-22.0075
2371,2,15.9454,-22.0706
2371,3,15.9031,-21.7282
2371,4,15.8975,-21.7276
2371,5,15.8666,-21.9467
2371,6,15.8886,-22.17
2371,7,15.9039,-21.8669
2371,8,15.7893,-21.9583
2371,9,15.8032,-21.8226
2372,0,15.846,-22.0108
2372,1,15.8344,-21.8388
2372,2,15.8436,-22.0839
2372,3,15.9895,-22.1584
2372,4,15.7972,-21.8191
2372,5,15.948,-21.8076
2372,6,15.9588,-22.0988
2372,7,15.8714,-21.8934
2372,8,16.0366,-22.354
2372,9,16.0209,-22.1799
2373,0,16.0193,-21.966
2373,1,16.0026,-21.9095
2373,2,15.9643,-21.84
2373,3,15.947,-21.8084
2373,4,15.925,-22.0209
2373,5,16.0326,-21.8201
2373,6,16,-22.1849
2373,7,16.0792,-21.963
2373,8,16.176,-22.0623
2373,9,15.8881,-21.7331
2374,0,15.8755,-22.0559
2374,1,15.9956,-21.8897
2374,2,15.999,-22.19
2374,3,16.0628,-22.014
2374,4,15.8979,-22.0871
2374,5,15.9679,-21.9014
2374,6,15.9397,-22.1667
2374,7,16.0528,-21.9879
2374,8,16.0975,-21.9845
2374,9,16.1087,-21.9977
2375,0,16.0064,-21.9562
2375,1,16.0437,-22.0756
2375,2,15.9727,-21.9928
2375,3,16.119,-22.0856
2375,4,15.9995,-22.2497
2375,5,16.0969,-22.1087
2375,6,16.0398,-22.1718
2375,7,16.2324,-21.9678
2375,8,16.1679,-22.18
2375,9,16.1057,-21.9815
2376,0,15.9695,-21.9912
2376,1,16.1217,-22.1603
2376,2,16.0633,-22.0659
2376,3,16.2381,-22.3822
2376,4,16.1544,-22.4421
2376,5,16.2835,-22.2248
2376,6,16.0543,-22.3374
2376,7,16.0634,-22.4037
2376,8,16.1457,-22.2463
2376,9,16.1315,-22.367
2377,0,16.125,-22.3342
2377,1,16.0896,-22.432
2377,2,16.034,-22.442
2377,3,16.1375,-22.2696
2377,4,16.0581,-22.4516
2377,5,16.0844,-22.5625
2377,6,16.0996,-22.2182
2377,7,16.1948,-22.4517
2377,8,16.2368,-22.6086
2377,9,16.0172,-22.3888
2378,0,16.1113,-22.4778
2378,1,16.3373,-22.5267
2378,2,16.2285,-22.4335
2378,3,16.1869,-22.5743
2378,4,16.2373,-22.713
2378,5,16.3192,-22.5607
2378,6,16.2863,-22.6067
2378,7,16.2328,-22.567
2378,8,16.1214,-22.747
2378,9,16.2371,-22.6131
2379,0,16.2692,-22.6535
2379,1,16.1878,-22.3706
2379,2,16.0631,-22.6497
2379,3,16.1484,-22.5241
2379,4,16.1678,-22.681
2379,5,16.1717,-22.6629
2379,6,16.1428,-22.6533
2379,7,16.3168,-22.7196
2379,8,16.03,-22.6228
2379,9,16.2797,-22.5621
2380,0,16.1692,-22.5722
2380,1,16.3447,-22.6297
2380,2,16.2025,-22.7711
2380,3,16.3441,-22.8187
2380,4,16.1611,-22.8489
2380,5,16.1933,-22.537
2380,6,16.3072,-22.6666
2380,7,16.3857,-22.9456
2380,8,16.3158,-22.6695
2380,9,16.3021,-22.6825
2381,0,16.3748,-22.832
2381,1,16.2288,-22.5804
2381,2,16.1641,-22.7274
2381,3,16.3116,-22.7819
2381,4,16.4202,-22.8328
2381,5,16.2797,-22.7204
2381,6,16.34,-22.9022
2381,7,16.1059,-22.707
2381,8,16.4514,-22.8809
2381,9,16.372,-22.915
2382,0,16.3471,-23.1066
2382,1,16.3693,-22.7901
2382,2,16.2435,-22.8459
2382,3,16.1674,-22.4891
2382,4,16.448,-22.8994
2382,5,16.3075,-22.8022
2382,6,16.429,-23.0352
2382,7,16.3544,-22.8705
2382,8,16.4865,-23.1013
2382,9,16.5354,-23.1085
2383,0,16.4101,-22.9325
2383,1,16.3398,-22.8349
2383,2,16.3683,-23.0386
2383,3,16.2107,-22.7696
2383,4,16.4539,-22.975
2383,5,16.3889,-22.8979
2383,6,16.4046,-22.9293
2383,7,16.4736,-23.0362
2383,8,16.4567,-22.9897
2383,9,16.443,-23.1626
2384,0,16.5749,-23.0831
2384,1,16.4241,-22.9506
2384,2,16.4317,-23.2638
2384,3,16.4435,-22.9947
2384,4,16.3672,-22.9716
2384,5,16.4927,-23.0205
2384,6,16.4303,-23.1417
2384,7,16.5458,-23.0484
2384,8,16.3851,-23.0897
2384,9,16.5329,-23.0696
2385,0,16.5058,-23.1443
2385,1,16.5677,-23.0357
2385,2,16.4915,-23.1667
2385,3,16.5821,-23.2518
2385,4,16.4308,-22.8239
2385,5,16.5087,-23.2707
2385,6,16.5966,-23.2634
2385,7,16.4022,-23.1662
2385,8,16.4247,-23.0562
2385,9,16.6054,-23.3607
2386,0,16.6142,-23.2919
2386,1,16.6073,-23.3747
2386,2,16.4718,-23.302
2386,3,16.6183,-23.3276
2386,4,16.5851,-23.2799
2386,5,16.4582,-23.2085
2386,6,16.5721,-23.4235
2386,7,16.6626,-23.2123
2386,8,16.7121,-23.5029
2386,9,16.5023,-23.3536
2387,0,16.7282,-23.3506
2387,1,16.68,-23.1634
2387,2,16.5584,-23.3906
2387,3,16.6707,-23.6203
2387,4,16.6852,-23.3872
2387,5,16.6451,-23.3957
2387,6,16.81,-23.4713
2387,7,16.5284,-23.3934
2387,8,16.6643,-23.3734
2387,9,16.6455,-23.4612
2388,0,16.5534,-23.1744
2388,1,16.4925,-23.3501
2388,2,16.5487,-23.4112
2388,3,16.71,-23.7753
2388,4,16.7497,-23.5389
2388,5,16.6029,-23.6529
2388,6,16.6029,-23.4805
2388,7,16.6966,-23.7135
2388,8,16.5601,-23.4025
2388,9,16.7674,-23.7447
2389,0,16.5565,-23.3287
2389,1,16.6544,-23.6158
2389,2,16.6797,-23.6624
2389,3,16.6706,-23.7011
2389,4,16.7165,-23.4517
2389,5,16.7402,-23.9469
2389,6,16.8175,-23.6752
2389,7,16.8348,-23.665
2389,8,16.6794,-23.779
2389,9,16.9219,-24.062
2390,0,16.8718,-23.6147
2390,1,16.7868,-23.8831
2390,2,16.7895,-23.8895
2390,3,16.8469,-23.9284
2390,4,16.7596,-23.6187
2390,5,16.7238,-23.8966
2390,6,16.8077,-23.83
2390,7,16.8878,-23.7606
2390,8,16.8055,-23.7818
2390,9,16.8117,-24.1556
2391,0,16.8597,-23.9115
2391,1,16.9375,-24.1757
2391,2,16.8929,-24.0863
2391,3,16.7793,-23.8134
2391,4,16.9482,-24.0314
2391,5,16.821,-24.1632
2391,6,16.8173,-24.0316
2391,7,16.9367,-24.2207
2391,8,16.8696,-24.3485
2391,9,16.9157,-23.8741
2392,0,16.8384,-23.9453
2392,1,16.9986,-24.2783
2392,2,16.9365,-24.1449
2392,3,16.8503,-24.1479
2392,4,16.9909,-24.1529
2392,5,16.9096,-24.3373
2392,6,16.9605,-24.2928
2392,7,16.8952,-24.3784
2392,8,17.0053,-24.4533
2392,9,16.9205,-24.4128
2393,0,17.0524,-24.2217
2393,1,17.0769,-24.3834
2393,2,16.9603,-24.4369
2393,3,17.0163,-24.4263
2393,4,16.8505,-24.0978
2393,5,17.0249,-24.5644
2393,6,17.0058,-24.3949
2393,7,16.9929,-24.3056
2393,8,16.9643,-24.5641
2393,9,16.9173,-24.3224
2394,0,17.1263,-24.4712
2394,1,17.0613,-24.5465
2394,2,16.9528,-24.5556
2394,3,17.0279,-24.6701
2394,4,17.0578,-24.6521
2394,5,16.9082,-24.666
2394,6,17.0816,-24.5101
2394,7,17.0612,-24.6501
2394,8,16.951,-24.5487
2394,9,17.2421,-24.781
2395,0,17.0095,-24.7613
2395,1,16.9461,-24.537
2395,2,17.1069,-24.7611
2395,3,17.0295,-24.7576
2395,4,17.0431,-24.5864
2395,5,17.062,-24.6409
2395,6,17.1311,-24.716
2395,7,17.2703,-25.0174
2395,8,17.2075,-24.6953
2395,9,17.0871,-25.1378
2396,0,17.0781,-24.9578
2396,1,17.0386,-24.8905
2396,2,17.2834,-24.9871
2396,3,17.2647,-25.17
2396,4,17.161,-24.947
2396,5,17.228,-24.914
2396,6,16.9792,-24.7196
2396,7,17.2938,-24.9795
2396,8,17.2209,-24.876
2396,9,17.0639,-25.1185
2397,0,17.2588,-24.9741
2397,1,17.2496,-25.2906
2397,2,17.3052,-25.1343
2397,3,17.2062,-25.2453
2397,4,17.252,-25.3812
2397,5,17.2486,-25.1432
2397,6,17.3705,-25.2308
2397,7,17.1703,-25.2132
2397,8,17.1641,-25.0869
2397,9,17.3359,-25.4141
2398,0,17.2752,-25.2988
2398,1,17.3005,-25.175
2398,2,17.2773,-25.4264
2398,3,17.1421,-25.1908
2398,4,17.4172,-25.4156
2398,5,17.3983,-25.6571
2398,6,17.1988,-25.3551
2398,7,17.2453,-25.4357
2398,8,17.2749,-25.3862
2398,9,17.1734,-25.3431
2399,0,17.2854,-25.4331
2399,1,17.3235,-25.532
2399,2,17.2954,-25.4116
2399,3,17.3445,-25.6238
2399,4,17.2657,-25.2194
2399,5,17.2912,-25.4444
2399,6,17.2585,-25.3426
2399,7,17.3111,-25.3495
2399,8,17.1776,-25.4146
2399,9,17.4384,-25.7277
2400,0,17.3795,-25.6193
2400,1,17.4115,-25.286
2400,2,17.387,-25.2687
2400,3,17.283,-25.4884
2400,4,17.2818,-25.276
2400,5,17.3851,-25.2849
2400,6,17.2546,-25.2564
2400,7,17.4068,-25.4067
2400,8,17.3729,-25.264
2400,9,17.3225,-25.5819
2401,0,17.5884,-25.6471
2401,1,17.4422,-25.58
2401,2,17.3993,-25.3977
2401,3,17.4423,-25.3875
2401,4,17.34,-25.4369
2401,5,17.3753,-25.756
2401,6,17.2759,-25.2813
2401,7,17.455,-25.4352
2401,8,17.3883,-25.4113
2401,9,17.3891,-25.7
2402,0,17.3942,-25.1103
2402,1,17.4768,-25.3811
2402,2,17.5876,-25.5002
2402,3,17.362,-25.2368
2402,4,17.6033,-25.3133
2402,5,17.4807,-25.325
2402,6,17.5036,-25.299
2402,7,17.3641,-25.1231
2402,8,17.6462,-25.4451
2402,9,17.4438,-25.2011
2403,0,17.4844,-25.4479
2403,1,17.5566,-25.2811
2403,2,17.5962,-25.2714
2403,3,17.4809,-25.317
2403,4,17.5325,-25.2093
2403,5,17.4804,-25.368
2403,6,17.3941,-25.3671
2403,7,17.5862,-25.1782
2403,8,17.581,-25.1653
2403,9,17.56,-25.492
2404,0,17.5927,-25.2542
2404,1,17.6212,-25.2911
2404,2,17.5571,-24.9917
2404,3,17.4957,-25.4211
2404,4,17.5464,-25.1908
2404,5,17.6373,-25.4081
2404,6,17.5038,-25.0773
2404,7,17.6683,-25.1518
2404,8,17.528,-25.2416
2404,9,17.4723,-25.099
2405,0,17.6641,-25.1952
2405,1,17.6091,-25.1637
2405,2,17.7038,-25.1082
2405,3,17.5764,-25.1827
2405,4,17.6913,-24.9871
2405,5,17.7299,-25.203
2405,6,17.7845,-25.1964
2405,7,17.6498,-25.0444
2405,8,17.7366,-25.1672
2405,9,17.7048,-25.1956
2406,0,17.6856,-25.0697
2406,1,17.6123,-24.9462
2406,2,17.6657,-25.0828
2406,3,17.5828,-25.1985
2406,4,17.7,-24.9201
2406,5,17.7931,-25.1811
2406,6,17.6147,-25.1202
2406,7,17.7378,-25.138
2406,8,17.7739,-24.851
2406,9,17.5235,-25.0739
2407,0,17.6988,-25.2351
2407,1,17.8136,-25.0541
2407,2,17.6309,-24.8571
2407,3,17.8123,-25.2957
2407,4,17.7743,-25.1054
2407,5,17.5908,-25.0233
2407,6,17.7755,-24.829
2407,7,17.6462,-25.1206
2407,8,17.5733,-24.9508
2407,9,17.8037,-24.9631
2408,0,17.6071,-24.8564
2408,1,17.6375,-24.9642
2408,2,17.8896,-24.965
2408,3,17.7928,-25.0798
2408,4,17.7431,-24.9905
2408,5,17.6511,-25.0666
2408,6,17.7236,-24.9511
2408,7,17.7845,-24.9988
2408,8,17.8935,-24.8893
2408,9,17.6508,-25.0043
2409,0,17.8061,-24.8751
2409,1,17.8005,-25.0247
2409,2,17.87,-25.092
2409,3,17.7537,-24.8206
2409,4,17.8246,-24.7456
2409,5,17.6994,-25.1868
2409,6,17.8782,-25.1686
2409,7,17.8163,-25.0024
2409,8,17.7994,-24.9249
2409,9,17.9408,-24.8164
2410,0,17.7922,-24.9028
2410,1,17.8117,-24.9393
2410,2,17.8581,-24.8857
2410,3,17.8996,-24.8828
2410,4,17.8538,-24.9433
2410,5,17.9534,-24.9482
2410,6,17.9114,-25.1172
2410,7,17.7859,-24.9176
2410,8,17.892,-25.04
2410,9,17.8553,-24.8275
2411,0,17.8658,-24.9532
2411,1,17.8854,-25.0317
2411,2,17.8963,-24.9051
2411,3,17.9305,-25.0722
2411,4,17.8957,-24.7921
2411,5,17.7998,-25.1082
2411,6,17.9035,-24.8869
2411,7,17.8353,-25.0058
2411,8,17.7537,-24.6905
2411,9,17.8528,-24.9439
2412,0,17.7743,-24.8166
2412,1,17.8174,-24.7173
2412,2,17.9632,-24.9342
2412,3,17.8134,-24.974
2412,4,18.0029,-24.9044
2412,5,17.6962,-24.9421
2412,6,17.859,-24.7846
2412,7,17.9788,-25.0767
2412,8,17.9861,-25.0106
2412,9,17.8892,-25.18
2413,0,17.9802,-25.1848
2413,1,17.966,-24.9134
2413,2,17.9042,-25.0858
2413,3,17.9988,-25.0123
2413,4,17.8247,-24.6614
2413,5,17.8707,-24.8866
2413,6,17.858,-25.0587
2413,7,17.9373,-24.9263
2413,8,17.9853,-25.0504
2413,9,17.8965,-25.0429
2414,0,17.8985,-24.9518
2414,1,17.9938,-25.0703
2414,2,17.9399,-25.1438
2414,3,17.9901,-25.2194
2414,4,17.944,-25.074
2414,5,17.9546,-25.1434
2414,6,17.9432,-25.0537
2414,7,18.0274,-24.9421
2414,8,17.9299,-25.1317
2414,9,17.9694,-25.2565
2415,0,17.8426,-24.9804
2415,1,17.8293,-25.077
2415,2,18.0261,-25.2141
2415,3,17.9589,-25.1102
2415,4,17.953,-25.0268
2415,5,17.9149,-25.111
2415,6,17.8834,-24.9683
2415,7,17.993,-25.1973
2415,8,17.9581,-25.009
2415,9,17.9171,-25.2595
2416,0,18.0386,-25.1787
2416,1,18.0083,-25.1076
2416,2,17.8531,-24.9256
2416,3,17.7923,-25.0617
2416,4,17.8253,-25.1732
2416,5,17.8972,-25.0698
2416,6,17.9767,-25.1164
2416,7,17.9931,-25.0533
2416,8,17.9696,-25.2478
2416,9,17.8295,-25.0882
2417,0,18.0063,-24.9954
2417,1,17.959,-24.9981
2417,2,17.896,-25.2222
2417,3,17.8748,-25.2608
2417,4,17.8865,-25.1303
2417,5,17.9231,-25.1262
2417,6,17.9479,-25.075
2417,7,17.9565,-25.2124
2417,8,17.902,-25.0221
2417,9,17.8081,-25.0207
2418,0,17.9196,-25.2352
2418,1,17.9037,-25.1626
2418,2,17.9062,-25.0758
2418,3,17.7879,-25.374
2418,4,17.8618,-25.1403
2418,5,17.9659,-24.9983
2418,6,17.8979,-25.0244
2418,7,17.7614,-24.8698
2418,8,17.776,-24.8688
2418,9,17.8463,-25.2121
2419,0,17.9107,-25.138
2419,1,17.7845,-25.0209
2419,2,17.8362,-25.0178
2419,3,17.7624,-25.0451
2419,4,17.819,-25.0354
2419,5,17.9044,-25.1469
2419,6,17.9854,-25.247
2419,7,17.8652,-25.0763
2419,8,17.7289,-25.1088
2419,9,17.7878,-25.0229
2420,0,17.7716,-24.8709
2420,1,17.7769,-25.134
2420,2,17.8693,-25.1494
2420,3,17.81,-25.2222
2420,4,17.7948,-24.9936
2420,5,17.9262,-25.2994
2420,6,17.8298,-24.993
2420,7,17.7488,-24.9414
2420,8,17.802,-25.2251
2420,9,17.7647,-25.433
2421,0,17.7826,-25.1522
2421,1,17.7743,-24.9699
2421,2,17.8169,-25.0689
2421,3,17.8306,-25.0162
2421,4,17.8166,-25.231
2421,5,17.7184,-25.0949
2421,6,17.7836,-25.2939
2421,7,17.6938,-25.1729
2421,8,17.8751,-25.0382
2421,9,17.8414,-25.0545
2422,0,17.7792,-25.4761
2422,1,17.62,-24.9589
2422,2,17.7541,-25.2626
2422,3,17.7388,-25.0393
2422,4,17.6308,-24.96
2422,5,17.7649,-25.0273
2422,6,17.6245,-25.0457
2422,7,17.6571,-25.1163
2422,8,17.7336,-25.1393
2422,9,17.6224,-25.1682
2423,0,17.6407,-24.8688
2423,1,17.6723,-24.9663
2423,2,17.6731,-24.968
2423,3,17.5764,-24.9267
2423,4,17.6375,-24.8353
2423,5,17.714,-25.2928
2423,6,17.5588,-25.1934
2423,7,17.5674,-25.0673
2423,8,17.6125,-25.0086
2423,9,17.4454,-25.0319
2424,0,17.6244,-24.8816
2424,1,17.6425,-25.1913
2424,2,17.5949,-25.1127
2424,3,17.5286,-24.9233
2424,4,17.6428,-24.801
2424,5,17.5265,-25.0435
2424,6,17.6465,-25.005
2424,7,17.5942,-24.9759
2424,8,17.5943,-24.7786
2424,9,17.5314,-24.8658
2425,0,17.5506,-24.9139
2425,1,17.5005,-24.895
2425,2,17.568,-24.8449
2425,3,17.5481,-24.9333
2425,4,17.5776,-24.7638
2425,5,17.5711,-25.0304
2425,6,17.5764,-24.6546
2425,7,17.5159,-24.7487
2425,8,17.5489,-24.8834
2425,9,17.5155,-25.1783
2426,0,17.5172,-24.8474
2426,1,17.5389,-24.9278
2426,2,17.5343,-24.8437
2426,3,17.419,-24.8902
2426,4,17.4334,-24.6724
2426,5,17.4594,-24.8374
2426,6,17.4905,-24.8739
2426,7,17.4709,-24.7066
2426,8,17.4129,-24.7057
2426,9,17.5842,-24.9257
2427,0,17.4165,-24.6702
