Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
2805,7,13.6076,-29.8819
2805,8,13.5418,-30.0106
2805,9,13.2621,-30.0634
2806,0,13.4926,-29.9944
2806,1,13.4122,-29.6903
2806,2,13.381,-29.8619
2806,3,13.3544,-29.7631
2806,4,13.3432,-30.1375
2806,5,13.4075,-29.6897
2806,6,13.3781,-29.9742
2806,7,13.3965,-29.9237
2806,8,13.3614,-29.9758
2806,9,13.4285,-29.8738
2807,0,13.4073,-30.1098
2807,1,13.5515,-29.6323
2807,2,13.3866,-29.512
2807,3,13.4498,-29.6278
2807,4,13.5007,-29.6643
2807,5,13.4707,-29.9137
2807,6,13.5236,-29.848
2807,7,13.3445,-30.0248
2807,8,13.492,-29.4959
2807,9,13.4047,-29.8491
2808,0,13.2689,-29.9016
2808,1,13.2952,-29.7299
2808,2,13.4448,-29.8652
2808,3,13.4564,-29.8094
2808,4,13.3213,-29.4933
2808,5,13.3349,-29.7686
2808,6,13.4445,-29.6742
2808,7,13.4316,-30.1083
2808,8,13.3201,-29.8654
2808,9,13.4564,-29.6958
2809,0,13.4618,-29.7653
2809,1,13.2955,-29.6285
2809,2,13.5178,-29.6831
2809,3,13.3896,-29.7184
2809,4,13.4193,-29.7818
2809,5,13.3123,-29.8864
2809,6,13.3895,-29.9105
2809,7,13.3402,-29.8426
2809,8,13.4084,-29.7741
2809,9,13.4485,-29.7107
2810,0,13.2737,-29.7394
2810,1,13.5188,-29.7626
2810,2,13.4161,-30.0055
2810,3,13.2294,-29.7772
2810,4,13.3237,-29.9164
2810,5,13.2982,-29.7756
2810,6,13.3419,-29.8443
2810,7,13.2919,-29.6984
2810,8,13.362,-29.7184
2810,9,13.2213,-29.5756
2811,0,13.2709,-29.7373
2811,1,13.3184,-29.7244
2811,2,13.4191,-29.818
2811,3,13.2159,-29.6874
2811,4,13.2981,-29.6108
2811,5,13.2141,-29.7879
2811,6,13.3293,-29.577
2811,7,13.275,-29.7377
2811,8,13.2153,-29.938
2811,9,13.4915,-30.2547
2812,0,13.2277,-29.7884
2812,1,13.3866,-29.6324
2812,2,13.2184,-29.8982
2812,3,13.221,-29.9089
2812,4,13.2305,-29.7897
2812,5,13.2009,-29.7398
2812,6,13.3412,-29.6268
2812,7,13.2464,-29.7455
2812,8,13.2826,-29.8829
2812,9,13.1775,-29.5584
2813,0,13.2783,-29.6654
2813,1,13.1406,-29.8934
2813,2,13.3306,-29.7211
2813,3,13.3329,-29.8901
2813,4,13.2353,-29.5231
2813,5,13.2532,-29.8777
2813,6,13.3137,-29.6787
2813,7,13.1786,-29.7493
2813,8,13.0772,-29.5727
2813,9,13.2165,-29.7305
2814,0,13.1164,-29.6743
2814,1,13.1545,-29.6693
2814,2,13.1605,-29.9429
2814,3,13.1231,-29.6743
2814,4,13.1473,-29.6898
2814,5,13.2125,-29.7173
2814,6,13.2394,-29.5981
2814,7,13.0797,-29.726
2814,8,13.0557,-29.7254
2814,9,13.1677,-29.9501
2815,0,13.0219,-29.7998
2815,1,13.2111,-29.799
2815,2,13.3283,-29.7732
2815,3,13.2329,-29.9374
2815,4,12.9989,-29.7742
2815,5,13.0097,-29.7847
2815,6,13.0938,-29.7775
2815,7,13.1535,-29.73
2815,8,13.2693,-29.7857
2815,9,13.0506,-29.683
2816,0,13.0725,-29.8223
2816,1,12.948,-29.8555
2816,2,13.158,-29.7511
2816,3,13.0775,-29.9538
2816,4,13.083,-29.7945
2816,5,13.0675,-29.7975
2816,6,13.0816,-29.7023
2816,7,13.0495,-29.7179
2816,8,12.9823,-29.6693
2816,9,12.9601,-29.5927
2817,0,13.0487,-29.963
2817,1,13.0771,-29.5672
2817,2,12.9761,-29.8073
2817,3,12.8851,-29.5651
2817,4,13.0519,-29.8304
2817,5,12.9648,-29.6886
2817,6,13.0011,-29.5645
2817,7,13.0602,-29.6197
2817,8,13.1931,-29.9358
2817,9,13.0016,-29.5761
2818,0,12.9098,-29.5932
2818,1,13.0872,-29.921
2818,2,13.1045,-29.9677
2818,3,12.9354,-29.6726
2818,4,12.9307,-29.6059
2818,5,13.0716,-29.7113
2818,6,13.0411,-29.6808
2818,7,12.8917,-29.7074
2818,8,13.0335,-29.4857
2818,9,12.9279,-29.7019
2819,0,12.9516,-29.6605
2819,1,13.146,-29.8461
2819,2,12.9128,-29.8538
2819,3,12.8785,-29.7514
2819,4,13.0457,-29.661
2819,5,13.0536,-29.7465
2819,6,12.9103,-29.9409
2819,7,12.9458,-29.8698
2819,8,12.879,-29.9152
2819,9,12.8422,-29.4002
2820,0,13.03,-29.7781
2820,1,12.9686,-29.6782
2820,2,13.0378,-29.8352
2820,3,12.9953,-29.6296
2820,4,12.9147,-29.7372
2820,5,12.9452,-29.7548
2820,6,12.9068,-29.7123
2820,7,12.8565,-29.6043
2820,8,12.8492,-29.5663
2820,9,12.8597,-29.6069
2821,0,13.0489,-29.7636
2821,1,12.9156,-29.6523
2821,2,12.766,-29.5069
2821,3,12.948,-29.8219
2821,4,12.9816,-29.836
2821,5,12.854,-29.6781
2821,6,12.845,-29.4935
2821,7,12.8215,-29.4867
2821,8,12.8641,-29.7669
2821,9,12.9543,-29.7018
2822,0,12.9519,-29.5777
2822,1,12.8102,-29.5639
2822,2,12.7119,-29.8171
2822,3,12.863,-29.6986
2822,4,12.7944,-29.7306
2822,5,12.7835,-29.618
2822,6,12.7849,-29.6235
2822,7,12.8083,-29.6622
2822,8,12.7385,-29.649
2822,9,12.694,-29.5689
2823,0,12.7594,-29.497
2823,1,12.7953,-29.6098
2823,2,12.7979,-29.7791
2823,3,12.7012,-29.7781
2823,4,12.7537,-29.6489
2823,5,12.8071,-29.6086
2823,6,12.7673,-29.623
2823,7,12.795,-29.5362
2823,8,12.7601,-29.5478
2823,9,12.8735,-29.6792
2824,0,12.7701,-29.7233
2824,1,12.6756,-29.4706
2824,2,12.7319,-29.8898
2824,3,12.7815,-29.8124
2824,4,12.6988,-29.3647
2824,5,12.7168,-29.6583
2824,6,12.705,-29.8046
2824,7,12.7186,-29.6472
2824,8,12.7041,-29.65
2824,9,12.657,-29.6136
2825,0,12.6666,-29.5478
2825,1,12.5673,-29.7185
2825,2,12.6605,-29.5815
2825,3,12.6162,-29.6925
2825,4,12.4721,-29.6793
2825,5,12.654,-29.7589
2825,6,12.714,-29.6202
2825,7,12.6865,-29.5368
2825,8,12.4597,-29.8359
2825,9,12.7669,-29.4426
2826,0,12.5062,-29.4749
2826,1,12.5929,-29.6401
2826,2,12.7047,-29.3325
2826,3,12.6493,-29.6749
2826,4,12.5619,-29.5915
2826,5,12.6085,-29.6014
2826,6,12.6264,-29.5158
2826,7,12.6116,-29.4525
2826,8,12.6024,-29.5187
2826,9,12.4088,-29.3936
2827,0,12.6579,-29.5998
2827,1,12.6177,-29.5136
2827,2,12.6434,-29.4419
2827,3,12.6704,-29.6511
2827,4,12.5308,-29.4108
2827,5,12.5972,-29.5495
2827,6,12.5357,-29.3931
2827,7,12.6178,-29.6263
2827,8,12.4384,-29.3204
2827,9,12.5952,-29.6987
2828,0,12.5007,-29.2717
2828,1,12.6812,-29.5022
2828,2,12.6036,-29.5087
2828,3,12.5772,-29.581
2828,4,12.6227,-29.3457
2828,5,12.4918,-29.4993
2828,6,12.5772,-29.5136
2828,7,12.5048,-29.4253
2828,8,12.6344,-29.5435
2828,9,12.6325,-29.7279
2829,0,12.4129,-29.5037
2829,1,12.6144,-29.6009
2829,2,12.4898,-29.439
2829,3,12.5643,-29.6263
2829,4,12.5116,-29.4238
2829,5,12.5396,-29.6352
2829,6,12.4574,-29.4763
2829,7,12.3936,-29.4978
2829,8,12.4452,-29.5104
2829,9,12.4445,-29.5359
2830,0,12.5516,-29.4883
2830,1,12.4445,-29.4088
2830,2,12.4929,-29.5595
2830,3,12.5257,-29.4011
2830,4,12.5711,-29.4137
2830,5,12.3545,-29.4222
2830,6,12.4658,-29.3233
2830,7,12.2789,-29.4024
2830,8,12.4186,-29.3161
2830,9,12.3781,-29.6981
2831,0,12.3199,-29.4375
2831,1,12.5062,-29.4921
2831,2,12.3625,-29.4472
2831,3,12.3334,-29.4076
2831,4,12.497,-29.4716
2831,5,12.4396,-29.5276
2831,6,12.3064,-29.4464
2831,7,12.4632,-29.5087
2831,8,12.4727,-29.3392
2831,9,12.3568,-29.4389
2832,0,12.3956,-29.4633
2832,1,12.4089,-29.5932
2832,2,12.3607,-29.5502
2832,3,12.5185,-29.5467
2832,4,12.3801,-29.3018
2832,5,12.1809,-29.3062
2832,6,12.288,-29.338
2832,7,12.4491,-29.4126
2832,8,12.292,-29.2984
2832,9,12.273,-29.586
2833,0,12.317,-29.4452
2833,1,12.3676,-29.301
2833,2,12.3093,-29.6634
2833,3,12.3856,-29.3942
2833,4,12.3728,-29.4861
2833,5,12.3427,-29.4588
2833,6,12.1142,-29.2633
2833,7,12.3036,-29.3713
2833,8,12.262,-29.4239
2833,9,12.1903,-29.2137
2834,0,12.349,-29.3581
2834,1,12.3265,-29.3359
2834,2,12.2753,-29.3528
2834,3,11.9801,-29.0764
2834,4,12.3466,-29.2772
2834,5,12.1956,-29.361
2834,6,12.1791,-29.3472
2834,7,12.2172,-29.4165
2834,8,12.2759,-29.2333
2834,9,12.088,-29.3837
2835,0,12.3096,-29.2252
2835,1,12.1689,-29.5789
2835,2,12.265,-29.5203
2835,3,12.2931,-29.3141
2835,4,12.2502,-29.1404
2835,5,12.0607,-29.1712
2835,6,12.1197,-29.3106
2835,7,12.1254,-29.1316
2835,8,12.0324,-29.248
2835,9,12.1357,-29.3228
2836,0,12.2643,-29.357
2836,1,12.1435,-29.2712
2836,2,12.1279,-29.1471
2836,3,12.3392,-28.9645
2836,4,12.1293,-29.2406
2836,5,12.1072,-28.9952
2836,6,12.1083,-29.2792
2836,7,12.0731,-29.2089
2836,8,12.1097,-29.0536
2836,9,12.1796,-29.255
2837,0,12.1615,-29.3479
2837,1,12.0285,-29.109
2837,2,11.9472,-29.1094
2837,3,12.1418,-28.876
2837,4,11.9939,-29.2588
2837,5,11.9776,-29.181
2837,6,12.137,-29.2413
2837,7,12.0824,-29.1815
2837,8,12.0227,-28.9851
2837,9,12.1035,-28.831
2838,0,12.045,-29.0453
2838,1,11.9289,-28.9726
2838,2,12.0606,-29.0628
2838,3,12.0183,-29.0437
2838,4,11.962,-29.2174
2838,5,11.9551,-29.1111
2838,6,12.0769,-29.1889
2838,7,11.8409,-29.0271
2838,8,11.8642,-28.8799
2838,9,11.9264,-28.6054
2839,0,11.9568,-29.0679
2839,1,12.0858,-28.9399
2839,2,12.0093,-29.0737
2839,3,12.0018,-29.0162
2839,4,11.9366,-28.7876
2839,5,11.9145,-28.7896
2839,6,11.9307,-29.0278
2839,7,12.0124,-29.0343
2839,8,11.9669,-28.981
2839,9,12.1044,-28.9095
2840,0,11.9767,-28.9948
2840,1,12.0061,-28.9437
2840,2,11.9241,-28.8395
2840,3,11.9168,-28.9728
2840,4,11.8934,-28.8421
2840,5,11.972,-28.8871
2840,6,11.815,-28.6881
2840,7,11.8121,-28.7935
2840,8,11.9465,-28.9486
2840,9,11.7818,-28.7783
2841,0,11.7187,-28.7093
2841,1,11.8042,-28.7434
2841,2,11.7523,-28.7312
2841,3,11.9545,-28.8174
2841,4,11.9032,-28.8961
2841,5,11.9348,-28.8859
2841,6,11.8131,-28.8432
2841,7,11.8871,-28.9065
2841,8,12.0022,-28.7739
2841,9,11.7905,-29.0636
2842,0,11.8953,-28.8179
2842,1,11.9342,-28.9337
2842,2,11.8328,-28.6968
2842,3,11.7554,-28.8168
2842,4,11.7727,-28.6863
2842,5,11.8932,-28.7275
2842,6,11.7842,-28.7213
2842,7,11.9306,-28.7251
2842,8,11.9343,-28.8028
2842,9,11.8891,-28.7471
2843,0,11.7126,-28.502
2843,1,11.8962,-28.4825
2843,2,11.8857,-28.5902
2843,3,11.8603,-28.682
2843,4,11.8188,-28.7328
2843,5,11.9138,-28.4259
2843,6,11.7637,-28.7169
2843,7,11.911,-28.5625
2843,8,11.9067,-28.5632
2843,9,11.8472,-28.638
2844,0,11.8932,-28.653
2844,1,11.9115,-28.5209
2844,2,11.8401,-28.5121
2844,3,11.7619,-28.657
2844,4,11.785,-28.4593
2844,5,11.7531,-28.4833
2844,6,11.8387,-28.585
2844,7,11.7561,-28.4042
2844,8,11.7985,-28.5666
2844,9,11.6605,-28.341
2845,0,11.8906,-28.6093
2845,1,11.8184,-28.6279
2845,2,11.7852,-28.4383
2845,3,11.7234,-28.4888
2845,4,11.7949,-28.3335
2845,5,11.7923,-28.5154
2845,6,11.5993,-28.3417
2845,7,11.6193,-28.2647
2845,8,11.736,-28.2774
2845,9,11.5859,-28.462
2846,0,11.833,-28.3455
2846,1,11.7842,-28.5236
2846,2,11.6679,-28.1227
2846,3,11.7833,-28.2626
2846,4,12.0477,-28.3115
2846,5,11.6673,-28.2006
2846,6,11.7341,-28.2316
2846,7,11.7906,-28.1034
2846,8,11.7123,-28.1725
2846,9,11.6979,-28.3741
2847,0,11.7778,-28.1706
2847,1,11.8172,-28.4115
2847,2,11.7466,-28.1678
2847,3,11.8223,-28.3015
2847,4,11.6459,-28.3141
2847,5,11.8181,-28.4295
2847,6,11.6535,-28.2639
2847,7,11.7456,-28.3413
2847,8,11.6698,-27.9084
2847,9,11.7387,-28.1566
2848,0,11.7517,-28.0678
2848,1,11.7081,-28.0654
2848,2,11.7062,-28.287
2848,3,11.7355,-28.3889
2848,4,11.8812,-28.2383
2848,5,11.682,-27.9839
2848,6,11.6565,-28.0821
2848,7,11.7527,-28.1077
2848,8,11.8576,-28.2253
2848,9,11.7853,-28.0995
2849,0,11.7154,-27.9497
2849,1,11.7877,-28.1606
2849,2,11.7456,-28.2165
2849,3,11.6737,-27.9996
2849,4,11.9236,-28.0586
2849,5,11.7519,-28.2848
2849,6,11.7906,-28.2493
2849,7,11.8047,-27.9894
2849,8,11.8394,-28.0099
2849,9,11.6909,-28.1092
2850,0,11.7647,-27.7648
2850,1,11.6202,-28.1014
2850,2,11.9353,-28.0632
2850,3,11.7581,-27.8682
2850,4,11.8629,-28.0505
2850,5,11.8762,-27.9561
2850,6,11.6688,-28.0819
2850,7,11.7167,-28.0404
2850,8,11.8584,-28.0606
2850,9,11.896,-27.9252
2851,0,11.6544,-27.8987
2851,1,11.6486,-27.9492
2851,2,11.7671,-27.9605
2851,3,11.7855,-27.9054
2851,4,11.8358,-28.0553
2851,5,11.7708,-28.1599
2851,6,11.8087,-27.8947
2851,7,11.7181,-28.0229
2851,8,11.8686,-27.861
2851,9,11.7749,-27.8912
2852,0,11.8768,-27.861
2852,1,11.6742,-27.7567
2852,2,11.6739,-27.9161
2852,3,11.718,-27.9979
2852,4,11.8201,-28.1462
2852,5,11.8182,-27.8561
2852,6,11.6745,-27.8391
2852,7,11.7771,-27.7057
2852,8,11.7681,-27.5767
2852,9,11.8169,-27.7177
2853,0,11.8682,-28.057
2853,1,11.6823,-27.7827
2853,2,11.6972,-27.7195
2853,3,11.8149,-28.0702
2853,4,11.7873,-27.885
2853,5,11.6896,-27.7969
2853,6,11.8409,-27.7463
2853,7,11.6781,-27.6863
2853,8,11.7884,-27.7439
2853,9,11.7579,-27.8477
2854,0,11.6775,-27.7914
2854,1,11.724,-27.6108
2854,2,11.7329,-27.7029
2854,3,11.7421,-27.9916
2854,4,11.7752,-27.9637
2854,5,11.8432,-27.743
2854,6,11.6704,-27.6231
2854,7,11.8279,-27.8114
2854,8,11.8384,-27.5522
2854,9,11.7911,-27.5903
2855,0,11.8564,-27.7811
2855,1,11.8045,-27.5157
2855,2,11.7453,-27.4856
2855,3,11.9341,-27.6151
2855,4,11.7207,-27.6062
2855,5,11.6835,-27.6475
2855,6,11.7997,-27.796
2855,7,11.8217,-27.8636
2855,8,11.6998,-27.6525
2855,9,11.8489,-27.6788
2856,0,11.7621,-27.7442
2856,1,11.6985,-27.6403
2856,2,11.7514,-27.8461
2856,3,11.7777,-27.6384
2856,4,11.6236,-27.5328
2856,5,11.924,-27.6539
2856,6,11.7874,-27.6926
2856,7,11.7368,-27.5855
2856,8,11.6725,-27.4584
2856,9,11.6833,-27.514
2857,0,11.7792,-27.7529
2857,1,11.7635,-27.481
2857,2,11.7845,-27.5369
2857,3,11.7501,-27.5983
2857,4,11.6737,-27.4232
2857,5,11.6722,-27.4307
2857,6,11.7649,-27.6888
2857,7,11.9287,-27.6286
2857,8,11.7433,-27.4721
2857,9,11.6489,-27.4538
2858,0,11.7942,-27.5282
2858,1,11.8129,-27.6071
2858,2,11.799,-27.6601
2858,3,11.8533,-27.5777
2858,4,11.8766,-27.6924
2858,5,11.7234,-27.5115
2858,6,11.618,-27.5901
2858,7,11.7485,-27.4948
2858,8,11.8325,-27.7144
2858,9,11.5951,-27.3731
2859,0,11.8155,-27.6267
2859,1,11.7267,-27.5972
2859,2,11.7767,-27.5597
2859,3,11.6785,-27.5126
2859,4,11.7709,-27.4057
2859,5,11.7344,-27.7045
2859,6,11.7625,-27.4896
2859,7,11.7255,-27.38
2859,8,11.5896,-27.3792
2859,9,11.7761,-27.3088
2860,0,11.7231,-27.4226
2860,1,11.8424,-27.4791
2860,2,11.8108,-27.2761
2860,3,11.8066,-27.4041
2860,4,11.7146,-27.4584
2860,5,11.8566,-27.3249
2860,6,11.7742,-27.5069
2860,7,11.7387,-27.3306
2860,8,11.6621,-27.28
2860,9,11.7057,-27.3981
2861,0,11.7045,-27.2246
2861,1,11.734,-27.3513
2861,2,11.9142,-27.5558
2861,3,11.6299,-27.4335
2861,4,11.6548,-27.0741
2861,5,11.8962,-27.3817
2861,6,11.7574,-27.2552
2861,7,11.7703,-27.415
2861,8,11.8193,-27.5372
2861,9,11.7712,-27.1895
2862,0,11.6437,-27.3661
2862,1,11.7632,-27.4993
2862,2,11.7203,-27.2878
2862,3,11.7362,-27.5935
2862,4,11.7974,-27.2419
2862,5,11.7703,-27.2594
2862,6,11.7421,-27.0837
2862,7,11.7913,-27.291
2862,8,11.8111,-27.4881
2862,9,11.6533,-27.1921
2863,0,11.7155,-27.1584
2863,1,11.8805,-27.4595
2863,2,11.7533,-27.3832
2863,3,11.8287,-27.0705
2863,4,11.6394,-27.2786
2863,5,11.7656,-27.319
2863,6,11.8743,-27.2478
2863,7,11.7886,-27.246
2863,8,11.6239,-27.3162
2863,9,11.7689,-27.1329
2864,0,11.6751,-27.4089
2864,1,11.7687,-27.1433
2864,2,11.8943,-27.2162
2864,3,11.7924,-27.0064
2864,4,11.8162,-27.0522
2864,5,11.7105,-27.0482
2864,6,11.6864,-27.1878
2864,7,11.6915,-27.1416
2864,8,11.8942,-27.1097
2864,9,11.8591,-27.3235
2865,0,11.8715,-27.3413
2865,1,11.891,-27.2679
2865,2,11.7768,-27.3282
2865,3,11.7618,-27.2876
2865,4,11.9188,-27.3354
2865,5,11.7581,-27.3686
2865,6,11.8173,-27.3758
2865,7,11.8914,-27.333
2865,8,11.8498,-27.2119
2865,9,11.7498,-26.9411
2866,0,11.8419,-27.0874
2866,1,11.76,-26.9887
2866,2,11.8575,-27.0756
2866,3,11.6095,-27.1821
2866,4,11.8556,-27.2195
2866,5,11.8037,-27.1422
2866,6,11.7458,-27.0457
2866,7,11.7652,-27.3691
2866,8,11.7326,-27.1274
2866,9,11.6973,-27.3183
2867,0,11.78,-27.1177
2867,1,11.8423,-27.3684
2867,2,11.7368,-26.8882
2867,3,11.8717,-27.1981
2867,4,11.703,-27.2762
2867,5,11.6908,-27.1992
2867,6,11.8371,-26.9936
2867,7,11.6396,-27.0894
2867,8,11.8055,-27.1331
2867,9,11.7856,-27.0646
2868,0,11.6906,-27.37
2868,1,11.7472,-27.1646
2868,2,11.7734,-27.11
2868,3,11.7958,-27.3376
2868,4,11.7148,-27.2181
2868,5,11.931,-27.2014
2868,6,11.8064,-27.3827
2868,7,11.6158,-27.1237
2868,8,11.7719,-27.2125
2868,9,11.732,-27.0343
2869,0,11.7675,-27.203
2869,1,11.7393,-27.2204
2869,2,11.8434,-26.9268
2869,3,11.8172,-27.0598
2869,4,11.7259,-27.0837
2869,5,11.7217,-27.0956
2869,6,11.6343,-26.9249
2869,7,11.8599,-27.2995
2869,8,11.8714,-27.3623
2869,9,11.6964,-27.1217
2870,0,11.7476,-26.9511
2870,1,11.6547,-26.9925
2870,2,11.8161,-27.1205
2870,3,11.6838,-27.4164
2870,4,11.7574,-27.1642
2870,5,11.7954,-27.1567
2870,6,11.7331,-26.8924
2870,7,11.8934,-27.1443
2870,8,11.6098,-26.996
2870,9,11.8231,-27.1232
2871,0,11.7335,-26.9402
2871,1,11.7506,-27.3001
2871,2,11.7247,-27.0216
2871,3,11.5884,-26.9972
2871,4,11.8247,-27.0078
2871,5,11.698,-26.966
2871,6,11.6826,-26.927
2871,7,11.7334,-26.8614
2871,8,11.7545,-27.0464
2871,9,11.7117,-27.011
2872,0,11.7837,-26.909
2872,1,11.9067,-27.1505
2872,2,11.7469,-26.7916
2872,3,11.6837,-27.2082
2872,4,11.8415,-27.0529
2872,5,11.6673,-26.9005
2872,6,11.7848,-26.9254
2872,7,11.7241,-26.929
2872,8,11.8294,-26.9914
2872,9,11.7769,-27.1482
2873,0,11.827,-26.8901
2873,1,11.7128,-26.9619
2873,2,11.9209,-26.8519
2873,3,11.7233,-27.0091
2873,4,11.7771,-26.9606
2873,5,11.837,-26.9994
2873,6,11.6757,-27.0676
2873,7,11.8566,-27.1355
2873,8,11.7702,-26.7325
2873,9,11.6475,-27.0925
2874,0,11.8335,-27.0152
2874,1,11.6895,-27.0786
2874,2,11.9365,-27.1542
2874,3,11.8669,-27.1494
2874,4,11.7674,-27.0816
2874,5,11.6561,-26.9817
2874,6,11.6892,-26.8851
2874,7,11.7484,-26.8475
2874,8,11.7611,-27.1153
2874,9,11.7985,-27.0496
2875,0,11.889,-26.9242
2875,1,11.8705,-26.8334
2875,2,11.8518,-27.3128
2875,3,11.9628,-27.0074
2875,4,11.6911,-26.769
2875,5,11.8167,-26.6933
2875,6,11.7476,-26.8759
2875,7,11.7222,-26.7062
2875,8,11.8093,-26.9731
2875,9,11.7792,-26.9286
2876,0,11.8864,-27.0101
2876,1,11.815,-27.0147
2876,2,11.8769,-26.957
2876,3,11.8271,-26.9064
2876,4,11.7933,-26.8212
2876,5,11.8847,-26.9578
2876,6,11.8279,-27.018
2876,7,11.8441,-27.1404
2876,8,11.7656,-26.9022
2876,9,11.8269,-26.6933
2877,0,11.6588,-26.8124
2877,1,11.7826,-26.9436
2877,2,11.7411,-26.9446
2877,3,11.6574,-26.79
2877,4,11.869,-26.9203
2877,5,11.7451,-26.8684
2877,6,11.7919,-26.8058
2877,7,11.8649,-26.8884
2877,8,11.9159,-26.93
2877,9,11.6421,-26.7878
2878,0,11.7925,-26.8096
2878,1,11.714,-27.1074
2878,2,11.7743,-26.9142
2878,3,11.8284,-26.9919
2878,4,11.9008,-27.0543
2878,5,11.8636,-26.8512
2878,6,11.8404,-26.7768
2878,7,11.8036,-26.7336
2878,8,11.8952,-26.9127
2878,9,11.7991,-26.9207
2879,0,11.874,-26.9116
2879,1,11.7861,-26.7125
2879,2,11.7826,-26.8228
2879,3,11.8768,-26.9274
2879,4,11.7943,-26.7996
2879,5,11.8436,-26.9074
2879,6,11.8079,-26.7984
2879,7,11.7414,-26.6621
2879,8,11.8521,-26.8624
2879,9,11.8391,-26.7346
2880,0,11.9583,-27.0572
2880,1,11.6338,-26.8362
2880,2,11.9694,-26.7835
2880,3,11.8648,-27.2727
2880,4,11.9409,-27.0126
2880,5,11.8572,-26.8664
2880,6,11.7238,-26.8406
2880,7,11.8277,-26.8766
2880,8,11.6851,-26.7439
2880,9,11.9224,-26.927
2881,0,11.8975,-27.1034
2881,1,11.8387,-26.8117
2881,2,11.8479,-26.8458
2881,3,11.8785,-26.9361
2881,4,11.8842,-26.7904
2881,5,11.6832,-27.0241
2881,6,11.8518,-26.923
2881,7,11.8448,-26.9616
2881,8,11.8709,-26.9434
2881,9,11.8941,-26.8653
2882,0,11.973,-26.8611
2882,1,11.7888,-26.934
2882,2,11.8638,-27.0191
2882,3,11.8408,-27.087
2882,4,11.787,-27.0493
2882,5,11.9901,-27.0439
2882,6,11.8869,-26.9453
2882,7,11.8565,-26.9533
2882,8,11.8989,-26.724
2882,9,11.7401,-26.9555
2883,0,11.8136,-26.9247
2883,1,11.7929,-26.8319
2883,2,11.832,-26.7871
2883,3,11.9793,-27.1895
2883,4,11.8699,-27.0066
2883,5,11.9372,-26.979
2883,6,11.8298,-26.8552
2883,7,11.862,-26.8012
2883,8,11.949,-27.0837
2883,9,11.9592,-26.9796
2884,0,11.818,-26.933
2884,1,11.9845,-26.6224
2884,2,11.8798,-26.8097
2884,3,11.901,-27.222
2884,4,11.9239,-26.7307
2884,5,11.8621,-26.8459
2884,6,11.9593,-26.9739
2884,7,11.9988,-26.7455
2884,8,12.0775,-26.9543
2884,9,11.9421,-27.0786
2885,0,11.8633,-26.6793
2885,1,11.8372,-27.055
2885,2,11.8537,-26.9408
2885,3,11.9115,-27.0621
2885,4,12.0098,-26.8899
2885,5,11.9121,-26.8362
2885,6,11.9412,-27.1114
2885,7,11.9066,-26.8268
2885,8,12.073,-26.9748
2885,9,11.6819,-26.8785
2886,0,11.9414,-26.9027
2886,1,11.9249,-27.001
2886,2,12.012,-26.8741
2886,3,11.9086,-27.3615
2886,4,12.0256,-26.8742
2886,5,11.9454,-27.0834
2886,6,11.8623,-27.1025
2886,7,11.9837,-27.0984
2886,8,12.0359,-27.0921
2886,9,11.8938,-27.241
2887,0,11.9064,-26.9528
2887,1,11.9572,-27.2384
2887,2,11.8352,-26.8544
2887,3,11.7863,-26.8272
2887,4,11.9643,-27.0588
2887,5,11.8948,-27.0253
2887,6,11.958,-27.1546
2887,7,12.0103,-26.9197
2887,8,11.8724,-27.0262
2887,9,12.044,-27.1339
2888,0,12.1521,-27.1221
2888,1,11.9805,-27.0861
2888,2,11.9702,-27.1084
2888,3,12.1689,-26.9207
2888,4,11.9502,-27.187
2888,5,11.9598,-27.2159
2888,6,12.0276,-27.0188
2888,7,12.0093,-27.0337
2888,8,12.0285,-26.9921
2888,9,12.1499,-27.1485
2889,0,12.0396,-27.1179
2889,1,11.9752,-26.958
2889,2,12.1153,-27.0096
2889,3,12.0306,-27.094
2889,4,12.1187,-27.0403
2889,5,12.1907,-27.0539
2889,6,11.9022,-27.1789
2889,7,12.0248,-26.9293
2889,8,12.2347,-27.127
2889,9,12.014,-27.1699
2890,0,12.0201,-26.931
2890,1,12.2469,-27.2784
2890,2,12.0696,-27.0152
2890,3,12.1949,-26.9196
2890,4,12.0958,-27.0244
2890,5,12.1646,-27.1863
2890,6,12.2,-27.0041
2890,7,12.0662,-27.0158
2890,8,12.0912,-27.0011
2890,9,12.2425,-27.2525
2891,0,12.0677,-27.0195
2891,1,12.1972,-27.2102
2891,2,12.1942,-27.2402
2891,3,12.2549,-27.1072
2891,4,12.1666,-26.9706
2891,5,12.2204,-26.946
2891,6,11.8972,-27.0966
2891,7,12.246,-27.0873
2891,8,12.0994,-26.9846
2891,9,12.0957,-26.9487
2892,0,12.089,-27.0967
2892,1,12.115,-27.2796
2892,2,12.1884,-27.0486
2892,3,12.2142,-26.8117
2892,4,12.2401,-27.1651
2892,5,12.0125,-27.1668
2892,6,12.2242,-26.9706
2892,7,12.0801,-27.0131
2892,8,12.2517,-26.9928
2892,9,12.1036,-27.153
2893,0,12.2258,-27.1132
2893,1,12.2337,-27.3084
2893,2,12.1904,-27.248
2893,3,12.1004,-27.0644
2893,4,12.1578,-26.9869
2893,5,12.2457,-27.0782
2893,6,12.1452,-26.9672
2893,7,12.2133,-27.285
2893,8,12.1811,-27.2017
