Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
1269,4,14.9919,-81.6333
1269,5,15.0054,-81.5871
1269,6,15.0501,-81.7323
1269,7,15.0455,-81.7579
1269,8,14.9811,-81.5948
1269,9,14.9539,-81.6001
1270,0,15.0085,-81.615
1270,1,15.0381,-81.4475
1270,2,15.0978,-81.7451
1270,3,14.9966,-81.496
1270,4,15.0951,-81.464
1270,5,14.9957,-81.541
1270,6,15.0707,-81.4043
1270,7,15.1297,-81.5221
1270,8,15.1063,-81.3829
1270,9,15.0727,-81.6256
1271,0,15.1902,-81.4636
1271,1,15.0013,-81.4128
1271,2,15.2548,-81.5025
1271,3,15.0966,-81.329
1271,4,15.1179,-81.4217
1271,5,15.1722,-81.4593
1271,6,15.1841,-81.4994
1271,7,15.1726,-81.3131
1271,8,15.196,-81.3397
1271,9,15.1593,-81.3447
1272,0,15.2569,-81.3831
1272,1,15.109,-81.2662
1272,2,15.1423,-81.2555
1272,3,15.2887,-81.3427
1272,4,15.1808,-81.4932
1272,5,15.2131,-81.1366
1272,6,15.1745,-81.3559
1272,7,15.2562,-81.2405
1272,8,15.2578,-81.2757
1272,9,15.3922,-81.147
1273,0,15.2313,-81.1981
1273,1,15.3186,-81.1463
1273,2,15.2813,-81.232
1273,3,15.2304,-80.991
1273,4,15.3407,-81.165
1273,5,15.1768,-81.0887
1273,6,15.313,-81.0476
1273,7,15.2594,-81.1553
1273,8,15.3152,-81.0831
1273,9,15.2886,-81.2459
1274,0,15.2698,-80.9979
1274,1,15.3803,-81.1197
1274,2,15.3353,-81.0943
1274,3,15.334,-81.0608
1274,4,15.3744,-81.2152
1274,5,15.4904,-81.1703
1274,6,15.3435,-81.0213
1274,7,15.2935,-80.9386
1274,8,15.3276,-81.0436
1274,9,15.38,-81.065
1275,0,15.4465,-81.1351
1275,1,15.3972,-80.9708
1275,2,15.4749,-81.0721
1275,3,15.3264,-80.8057
1275,4,15.4889,-81.2452
1275,5,15.4053,-80.9388
1275,6,15.4988,-81.1461
1275,7,15.4687,-81.1158
1275,8,15.4579,-80.9619
1275,9,15.4396,-80.9199
1276,0,15.4359,-81.0785
1276,1,15.4335,-80.98
1276,2,15.494,-81.0302
1276,3,15.5101,-80.9557
1276,4,15.4727,-80.8552
1276,5,15.47,-80.8277
1276,6,15.5333,-81.0448
1276,7,15.4086,-80.7311
1276,8,15.5212,-80.9526
1276,9,15.5104,-80.9048
1277,0,15.4426,-81.0059
1277,1,15.434,-80.8936
1277,2,15.6212,-80.9601
1277,3,15.4976,-80.9495
1277,4,15.5731,-81.0479
1277,5,15.4754,-80.8718
1277,6,15.6655,-80.9209
1277,7,15.5755,-81.0585
1277,8,15.4982,-80.8123
1277,9,15.4853,-80.7894
1278,0,15.6466,-80.9039
1278,1,15.5243,-80.7643
1278,2,15.575,-81.0795
1278,3,15.5167,-81.0653
1278,4,15.5417,-81.0253
1278,5,15.5093,-80.9572
1278,6,15.4629,-80.7363
1278,7,15.652,-80.9754
1278,8,15.5873,-80.9276
1278,9,15.5247,-80.7516
1279,0,15.6299,-80.9843
1279,1,15.5736,-81.0034
1279,2,15.5791,-80.8486
1279,3,15.62,-80.8172
1279,4,15.6021,-80.9283
1279,5,15.6294,-80.8482
1279,6,15.6383,-80.8658
1279,7,15.5941,-80.8766
1279,8,15.5538,-80.9236
1279,9,15.5725,-80.5843
1280,0,15.6549,-80.8201
1280,1,15.5535,-80.7925
1280,2,15.6465,-80.832
1280,3,15.5741,-80.7001
1280,4,15.6856,-80.7612
1280,5,15.6062,-80.8851
1280,6,15.7747,-80.8771
1280,7,15.7658,-80.8375
1280,8,15.6878,-80.6841
1280,9,15.5746,-80.7785
1281,0,15.71,-80.702
1281,1,15.6789,-80.6762
1281,2,15.6238,-80.7739
1281,3,15.7185,-80.7995
1281,4,15.6708,-80.794
1281,5,15.7244,-80.8406
1281,6,15.8839,-80.9018
1281,7,15.7126,-80.6649
1281,8,15.6763,-80.6939
1281,9,15.7251,-80.7014
1282,0,15.6373,-80.5571
1282,1,15.5947,-80.7439
1282,2,15.7902,-80.7695
1282,3,15.7247,-80.8052
1282,4,15.7263,-80.8539
1282,5,15.7049,-80.6485
1282,6,15.8185,-80.7381
1282,7,15.8325,-80.8068
1282,8,15.6942,-80.6907
1282,9,15.7318,-80.6653
1283,0,15.7131,-80.5492
1283,1,15.776,-80.6374
1283,2,15.6076,-80.6604
1283,3,15.7014,-80.7599
1283,4,15.7725,-80.6727
1283,5,15.7119,-80.5603
1283,6,15.7272,-80.6948
1283,7,15.8012,-80.7206
1283,8,15.7904,-80.7091
1283,9,15.6594,-80.7246
1284,0,15.8849,-80.6521
1284,1,15.7563,-80.771
1284,2,15.8434,-80.7101
1284,3,15.8557,-80.6957
1284,4,15.8049,-80.5769
1284,5,15.7779,-80.6046
1284,6,15.8235,-80.6745
1284,7,15.8315,-80.6727
1284,8,15.874,-80.5493
1284,9,15.8045,-80.7719
1285,0,15.9207,-80.693
1285,1,15.6223,-80.5474
1285,2,15.8245,-80.6316
1285,3,15.8136,-80.6567
1285,4,15.8308,-80.5301
1285,5,15.9003,-80.7116
1285,6,15.8241,-80.596
1285,7,15.8513,-80.6094
1285,8,15.8203,-80.5089
1285,9,15.946,-80.5279
1286,0,15.8722,-80.6242
1286,1,15.8085,-80.6137
1286,2,15.9083,-80.5751
1286,3,15.8369,-80.695
1286,4,15.8603,-80.7045
1286,5,15.8828,-80.6186
1286,6,15.8892,-80.6131
1286,7,15.883,-80.8037
1286,8,15.9708,-80.6756
1286,9,15.9203,-80.6163
1287,0,15.9074,-80.6404
1287,1,15.8546,-80.5536
1287,2,15.9101,-80.8215
1287,3,15.87,-80.7321
1287,4,15.8965,-80.548
1287,5,15.8208,-80.6493
1287,6,15.8566,-80.6621
1287,7,15.9082,-80.806
1287,8,15.9237,-80.4917
1287,9,15.8916,-80.5774
1288,0,16.0749,-80.5308
1288,1,15.8099,-80.4916
1288,2,16.0142,-80.7264
1288,3,15.9235,-80.6402
1288,4,15.8498,-80.6034
1288,5,15.9237,-80.6323
1288,6,16.0015,-80.7246
1288,7,15.9434,-80.7149
1288,8,15.9471,-80.6352
1288,9,15.9053,-80.7083
1289,0,15.962,-80.7494
1289,1,15.982,-80.6445
1289,2,16.0151,-80.7446
1289,3,15.8863,-80.4347
1289,4,15.9764,-80.6863
1289,5,15.9732,-80.6513
1289,6,15.9267,-80.7351
1289,7,15.9057,-80.6088
1289,8,15.9757,-80.5229
1289,9,15.8554,-80.6318
1290,0,15.9938,-80.5132
1290,1,15.9808,-80.6207
1290,2,15.9998,-80.6061
1290,3,15.9557,-80.5772
1290,4,15.9019,-80.6216
1290,5,16.0223,-80.6976
1290,6,15.9894,-80.7476
1290,7,16.0002,-80.6875
1290,8,15.9168,-80.6845
1290,9,16.0417,-80.5651
1291,0,15.9752,-80.6115
1291,1,15.8793,-80.5176
1291,2,15.9861,-80.5842
1291,3,15.9671,-80.5791
1291,4,15.923,-80.6092
1291,5,15.9503,-80.7179
1291,6,16.0021,-80.605
1291,7,16.0412,-80.5785
1291,8,16.0692,-80.5543
1291,9,15.9622,-80.5435
1292,0,16.0536,-80.6732
1292,1,16.0668,-80.7188
1292,2,16.0616,-80.7233
1292,3,15.9386,-80.4848
1292,4,15.9618,-80.657
1292,5,16.1625,-80.5707
1292,6,15.9259,-80.5309
1292,7,15.9959,-80.7095
1292,8,15.9585,-80.6906
1292,9,15.9634,-80.5912
1293,0,16.0059,-80.7449
1293,1,16.0567,-80.5445
1293,2,16.0411,-80.6699
1293,3,15.9966,-80.5197
1293,4,16.0554,-80.6951
1293,5,16.0415,-80.6463
1293,6,15.9639,-80.7181
1293,7,15.9902,-80.6558
1293,8,15.9958,-80.7533
1293,9,16.0655,-80.7132
1294,0,16.0288,-80.562
1294,1,16.1571,-80.7329
1294,2,16.0377,-80.6007
1294,3,16.0396,-80.5594
1294,4,16.0434,-80.5326
1294,5,16.1035,-80.4962
1294,6,16.0409,-80.5653
1294,7,15.9748,-80.5881
1294,8,16.0519,-80.6163
1294,9,16.1342,-80.6692
1295,0,15.9801,-80.6583
1295,1,16.0409,-80.6039
1295,2,16.0221,-80.5966
1295,3,16.1195,-80.6833
1295,4,16.0674,-80.6081
1295,5,16.0708,-80.7109
1295,6,16.1402,-80.576
1295,7,16.0598,-80.527
1295,8,16.1069,-80.5073
1295,9,16.1442,-80.5751
1296,0,15.9291,-80.4933
1296,1,16.1299,-80.6209
1296,2,16.0841,-80.5624
1296,3,16.079,-80.6285
1296,4,16.0817,-80.7031
1296,5,16.2261,-80.7033
1296,6,16.0663,-80.6467
1296,7,16.1083,-80.7263
1296,8,16.0806,-80.6062
1296,9,16.1056,-80.5653
1297,0,16.1625,-80.8554
1297,1,16.1353,-80.5557
1297,2,16.1471,-80.5721
1297,3,16.0987,-80.7543
1297,4,16.1148,-80.7419
1297,5,16.0785,-80.6323
1297,6,16.0482,-80.7314
1297,7,16.1308,-80.6577
1297,8,16.1285,-80.5297
1297,9,16.1926,-80.6264
1298,0,16.2854,-80.5905
1298,1,16.2293,-80.8663
1298,2,16.1828,-80.6179
1298,3,16.2238,-80.7364
1298,4,16.0924,-80.5407
1298,5,16.0893,-80.5658
1298,6,16.146,-80.6003
1298,7,16.1528,-80.6076
1298,8,16.0562,-80.3725
1298,9,16.2063,-80.6467
1299,0,16.2714,-80.6619
1299,1,16.1018,-80.6903
1299,2,16.2168,-80.5954
1299,3,16.1325,-80.7239
1299,4,16.1202,-80.71
1299,5,16.1018,-80.4493
1299,6,16.2226,-80.6279
1299,7,16.1314,-80.647
1299,8,16.0594,-80.7067
1299,9,16.1102,-80.6125
1300,0,16.1068,-80.7338
1300,1,16.1594,-80.8022
1300,2,16.1492,-80.7279
1300,3,16.1208,-80.7784
1300,4,16.2267,-80.6322
1300,5,16.1321,-80.7233
1300,6,16.1858,-80.6216
1300,7,16.1738,-80.7596
1300,8,16.1663,-80.6373
1300,9,16.1827,-80.7869
1301,0,16.1849,-80.64
1301,1,16.1136,-80.8502
1301,2,16.265,-80.7021
1301,3,16.1459,-80.7336
1301,4,16.251,-80.9265
1301,5,16.1643,-80.8739
1301,6,16.167,-80.5632
1301,7,16.1634,-80.6895
1301,8,16.1737,-80.8111
1301,9,16.1992,-80.8387
1302,0,16.2123,-80.7353
1302,1,16.0995,-80.7423
1302,2,16.2077,-80.8187
1302,3,16.1335,-80.7396
1302,4,16.2432,-80.9035
1302,5,16.164,-80.7341
1302,6,16.1862,-80.6133
1302,7,16.2614,-80.8243
1302,8,16.1553,-80.6639
1302,9,16.232,-80.7682
1303,0,16.1496,-80.7562
1303,1,16.1763,-80.6489
1303,2,16.2809,-80.8001
1303,3,16.2701,-80.7151
1303,4,16.1865,-80.7612
1303,5,16.2482,-80.7741
1303,6,16.1088,-80.8282
1303,7,16.2549,-80.8666
1303,8,16.236,-81.0075
1303,9,16.1976,-80.6957
1304,0,16.0887,-80.7401
1304,1,16.2834,-80.8229
1304,2,16.2035,-80.9627
1304,3,16.1679,-80.7776
1304,4,16.2554,-80.8644
1304,5,16.2249,-80.6745
1304,6,16.3188,-80.8378
1304,7,16.2696,-80.901
1304,8,16.1864,-80.9786
1304,9,16.2601,-80.8027
1305,0,16.2246,-80.8331
1305,1,16.2251,-80.801
1305,2,16.3116,-80.9392
1305,3,16.1157,-80.9349
1305,4,16.1844,-80.9234
1305,5,16.1957,-81.0975
1305,6,16.2967,-80.9099
1305,7,16.2608,-81.008
1305,8,16.1612,-80.8827
1305,9,16.1093,-80.9738
1306,0,16.1537,-80.9398
1306,1,16.3207,-81.081
1306,2,16.1796,-80.7657
1306,3,16.1539,-81.0917
1306,4,16.1977,-80.975
1306,5,16.1849,-81.0277
1306,6,16.1332,-80.9106
1306,7,16.2345,-80.8768
1306,8,16.2232,-81.0736
1306,9,16.1733,-80.9331
1307,0,16.1886,-80.9017
1307,1,16.2637,-81.0705
1307,2,16.147,-80.8863
1307,3,16.2131,-81.0179
1307,4,16.2415,-80.9352
1307,5,16.2714,-81.1676
1307,6,16.1984,-80.9429
1307,7,16.2332,-80.9969
1307,8,16.2983,-81.1152
1307,9,16.2604,-81.1852
1308,0,16.2012,-81.0456
1308,1,16.2579,-81.1702
1308,2,16.1981,-81.0546
1308,3,16.1793,-81.1507
1308,4,16.2521,-81.005
1308,5,16.2868,-81.1359
1308,6,16.2422,-81.0306
1308,7,16.274,-81.1979
1308,8,16.1814,-80.9895
1308,9,16.1594,-81.0652
1309,0,16.1614,-81.1545
1309,1,16.2515,-81.2248
1309,2,16.2754,-81.2981
1309,3,16.2433,-81.1928
1309,4,16.2153,-81.2378
1309,5,16.1409,-81.0823
1309,6,16.2295,-81.265
1309,7,16.2757,-81.1186
1309,8,16.246,-81.0903
1309,9,16.2122,-81.0854
1310,0,16.2452,-81.0133
1310,1,16.2786,-81.359
1310,2,16.2237,-81.2793
1310,3,16.2876,-81.2069
1310,4,16.2483,-81.1406
1310,5,16.3,-81.2168
1310,6,16.2905,-81.135
1310,7,16.2377,-81.3129
1310,8,16.1603,-81.1143
1310,9,16.2686,-81.3658
1311,0,16.1435,-81.155
1311,1,16.2108,-81.4886
1311,2,16.2705,-81.0386
1311,3,16.2472,-81.2932
1311,4,16.221,-81.4105
1311,5,16.2771,-81.2803
1311,6,16.1459,-81.3916
1311,7,16.286,-81.0795
1311,8,16.3037,-81.0695
1311,9,16.2417,-81.2295
1312,0,16.2898,-81.332
1312,1,16.2624,-81.2652
1312,2,16.1832,-81.4559
1312,3,16.1946,-81.1629
1312,4,16.1975,-81.2099
1312,5,16.1457,-81.4125
1312,6,16.2567,-81.2182
1312,7,16.1393,-81.1721
1312,8,16.2593,-81.3248
1312,9,16.2048,-81.3495
1313,0,16.3231,-81.3193
1313,1,16.2725,-81.4405
1313,2,16.1282,-81.2956
1313,3,16.2704,-81.5225
1313,4,16.1516,-81.3652
1313,5,16.1862,-81.3498
1313,6,16.2784,-81.3848
1313,7,16.2071,-81.332
1313,8,16.1718,-81.3648
1313,9,16.178,-81.6275
1314,0,16.1691,-81.3821
1314,1,16.1867,-81.3056
1314,2,16.3395,-81.576
1314,3,16.1952,-81.4579
1314,4,16.3254,-81.6598
1314,5,16.2235,-81.4194
1314,6,16.3429,-81.5025
1314,7,16.217,-81.3772
1314,8,16.1868,-81.5194
1314,9,16.2913,-81.3292
1315,0,16.2946,-81.5106
1315,1,16.0868,-81.4925
1315,2,16.1557,-81.5718
1315,3,16.2216,-81.3103
1315,4,16.2104,-81.4725
1315,5,16.2272,-81.5305
1315,6,16.2967,-81.6402
1315,7,16.1232,-81.5368
1315,8,16.2822,-81.4167
1315,9,16.2003,-81.6167
1316,0,16.3701,-81.5869
1316,1,16.1657,-81.5976
1316,2,16.1693,-81.5376
1316,3,16.2361,-81.5149
1316,4,16.2028,-81.6218
1316,5,16.1735,-81.4602
1316,6,16.1965,-81.6052
1316,7,16.1458,-81.5602
1316,8,16.1376,-81.6064
1316,9,16.1951,-81.5621
1317,0,16.1613,-81.5095
1317,1,16.2416,-81.7373
1317,2,16.1696,-81.571
1317,3,16.2033,-81.5049
1317,4,16.1853,-81.6718
1317,5,16.2385,-81.6071
1317,6,16.1634,-81.6383
1317,7,16.2151,-81.5349
1317,8,16.3065,-81.6305
1317,9,16.2178,-81.5418
1318,0,16.1344,-81.4753
1318,1,16.187,-81.5921
1318,2,16.1771,-81.6318
1318,3,16.1994,-81.5725
1318,4,16.0999,-81.5772
1318,5,16.2642,-81.5422
1318,6,16.2151,-81.6129
1318,7,16.2259,-81.6782
1318,8,16.1881,-81.6014
1318,9,16.1308,-81.5233
1319,0,16.2339,-81.6087
1319,1,16.2422,-81.4518
1319,2,16.3337,-81.6613
1319,3,16.2309,-81.6087
1319,4,16.2269,-81.5199
1319,5,16.1893,-81.6903
1319,6,16.1637,-81.518
1319,7,16.1871,-81.566
1319,8,16.2762,-81.5288
1319,9,16.1817,-81.5626
1320,0,16.1503,-81.5311
1320,1,16.242,-81.7426
1320,2,16.2074,-81.6415
1320,3,16.1956,-81.6669
1320,4,16.2843,-81.5549
1320,5,16.2677,-81.5945
1320,6,16.233,-81.573
1320,7,16.2174,-81.6368
1320,8,16.2102,-81.5787
1320,9,16.2599,-81.6307
1321,0,16.2042,-81.5341
1321,1,16.1981,-81.5847
1321,2,16.2615,-81.6292
1321,3,16.2411,-81.6081
1321,4,16.3139,-81.6295
1321,5,16.3017,-81.6437
1321,6,16.3184,-81.578
1321,7,16.2886,-81.5918
1321,8,16.234,-81.5986
1321,9,16.2604,-81.531
1322,0,16.285,-81.4826
1322,1,16.2495,-81.5941
1322,2,16.2613,-81.4919
1322,3,16.3353,-81.6025
1322,4,16.2618,-81.5334
1322,5,16.1433,-81.4058
1322,6,16.214,-81.3835
1322,7,16.2724,-81.6156
1322,8,16.3118,-81.3411
1322,9,16.1754,-81.3298
1323,0,16.208,-81.4987
1323,1,16.2426,-81.305
1323,2,16.3055,-81.5157
1323,3,16.2856,-81.6884
1323,4,16.2062,-81.4987
1323,5,16.253,-81.4115
1323,6,16.2608,-81.3301
1323,7,16.3111,-81.5749
1323,8,16.2579,-81.3965
1323,9,16.2025,-81.4941
1324,0,16.3831,-81.4242
1324,1,16.1192,-81.4496
1324,2,16.2983,-81.3773
1324,3,16.2867,-81.5195
1324,4,16.2162,-81.3179
1324,5,16.2616,-81.6918
1324,6,16.2615,-81.3382
1324,7,16.2904,-81.5199
1324,8,16.348,-81.3735
1324,9,16.3046,-81.4757
1325,0,16.3074,-81.4226
1325,1,16.2385,-81.6163
1325,2,16.2606,-81.4953
1325,3,16.2515,-81.6079
1325,4,16.3153,-81.3872
1325,5,16.2106,-81.4103
1325,6,16.3123,-81.3516
1325,7,16.3125,-81.317
1325,8,16.2082,-81.3896
1325,9,16.3341,-81.3485
1326,0,16.219,-81.3058
1326,1,16.3608,-81.3964
1326,2,16.1881,-81.2464
1326,3,16.2847,-81.3992
1326,4,16.3832,-81.4545
1326,5,16.1655,-81.3055
1326,6,16.3018,-81.3335
1326,7,16.301,-81.3873
1326,8,16.34,-81.3307
1326,9,16.32,-81.4111
1327,0,16.3329,-81.2908
1327,1,16.3584,-81.4476
1327,2,16.3113,-81.3731
1327,3,16.2713,-81.3758
1327,4,16.343,-81.4249
1327,5,16.2624,-81.3704
1327,6,16.2732,-81.3899
1327,7,16.2701,-81.5118
1327,8,16.2924,-81.2079
1327,9,16.3179,-81.4683
1328,0,16.3323,-81.4557
1328,1,16.3457,-81.5306
1328,2,16.2874,-81.2026
1328,3,16.3284,-81.3154
1328,4,16.3159,-81.3761
1328,5,16.2436,-81.384
1328,6,16.4014,-81.3319
1328,7,16.3294,-81.2356
1328,8,16.3489,-81.4003
1328,9,16.2293,-81.378
1329,0,16.2604,-81.3688
1329,1,16.287,-81.2995
1329,2,16.2198,-81.1852
1329,3,16.4028,-81.3899
1329,4,16.3015,-81.3602
1329,5,16.2663,-81.1119
1329,6,16.3663,-81.2708
1329,7,16.2675,-81.2798
1329,8,16.3197,-81.3607
1329,9,16.2966,-81.2347
1330,0,16.3659,-81.4056
1330,1,16.3174,-81.3292
1330,2,16.32,-81.3456
1330,3,16.2986,-81.2273
1330,4,16.3624,-81.2465
1330,5,16.309,-81.2109
1330,6,16.3795,-81.2338
1330,7,16.2766,-81.2421
1330,8,16.3015,-81.0413
1330,9,16.3219,-81.1711
1331,0,16.4033,-81.1838
1331,1,16.3357,-81.227
1331,2,16.3672,-81.1193
1331,3,16.442,-81.2129
1331,4,16.3283,-81.1259
1331,5,16.3855,-81.1507
1331,6,16.3105,-81.2178
1331,7,16.2392,-81.1044
1331,8,16.4332,-81.1525
1331,9,16.3871,-81.0923
1332,0,16.428,-81.2456
1332,1,16.4225,-81.0506
1332,2,16.4521,-81.2063
1332,3,16.3828,-81.0852
1332,4,16.4384,-81.1238
1332,5,16.3537,-81.2064
1332,6,16.3658,-81.0473
1332,7,16.3837,-81.1129
1332,8,16.3896,-80.9443
1332,9,16.4692,-81.1508
1333,0,16.3552,-81.1018
1333,1,16.3825,-80.9159
1333,2,16.4424,-81.0845
1333,3,16.4167,-81.1105
1333,4,16.3574,-80.9736
1333,5,16.4539,-81.0309
1333,6,16.3219,-80.9723
1333,7,16.4359,-80.8978
1333,8,16.419,-80.9494
1333,9,16.3995,-80.8969
1334,0,16.3543,-80.923
1334,1,16.4717,-80.9962
1334,2,16.3217,-80.9057
1334,3,16.4401,-80.9674
1334,4,16.4089,-80.7188
1334,5,16.4202,-80.9726
1334,6,16.4063,-80.8577
1334,7,16.307,-80.8482
1334,8,16.4197,-80.9066
1334,9,16.3899,-80.9214
1335,0,16.341,-80.7346
1335,1,16.3138,-80.6682
1335,2,16.442,-80.8568
1335,3,16.3604,-80.8375
1335,4,16.3902,-80.661
1335,5,16.4176,-80.7978
1335,6,16.4585,-80.5338
1335,7,16.3739,-80.6439
1335,8,16.4578,-80.7413
1335,9,16.3889,-80.7992
1336,0,16.4209,-80.8132
1336,1,16.5134,-80.7168
1336,2,16.368,-80.5586
1336,3,16.5067,-80.6978
1336,4,16.3677,-80.5014
1336,5,16.5233,-80.8446
1336,6,16.4445,-80.6228
1336,7,16.405,-80.4753
1336,8,16.3915,-80.5152
1336,9,16.3754,-80.5917
1337,0,16.4021,-80.5167
1337,1,16.363,-80.5588
1337,2,16.4377,-80.7192
1337,3,16.3639,-80.5748
1337,4,16.3859,-80.5729
1337,5,16.4464,-80.7593
1337,6,16.3634,-80.5987
1337,7,16.3522,-80.5154
1337,8,16.4405,-80.5994
1337,9,16.4388,-80.5491
1338,0,16.4731,-80.683
1338,1,16.4391,-80.6398
1338,2,16.3975,-80.4392
1338,3,16.4786,-80.6645
1338,4,16.3981,-80.5132
1338,5,16.3618,-80.5721
1338,6,16.4677,-80.3407
1338,7,16.4368,-80.3746
1338,8,16.4282,-80.3938
1338,9,16.435,-80.577
1339,0,16.3029,-80.5559
1339,1,16.3787,-80.3887
1339,2,16.354,-80.3314
1339,3,16.472,-80.465
1339,4,16.5508,-80.3183
1339,5,16.3661,-80.2487
1339,6,16.4617,-80.4425
1339,7,16.5108,-80.4143
1339,8,16.4429,-80.4687
1339,9,16.5037,-80.2772
1340,0,16.3991,-80.3582
1340,1,16.3326,-80.2177
1340,2,16.5194,-80.4345
1340,3,16.389,-80.2747
1340,4,16.455,-80.4188
1340,5,16.5232,-80.2109
1340,6,16.5509,-80.5385
1340,7,16.436,-80.2065
1340,8,16.4902,-80.3504
1340,9,16.4685,-80.1839
1341,0,16.4518,-80.2031
1341,1,16.4656,-80.2297
1341,2,16.4424,-80.2396
1341,3,16.4238,-80.1679
1341,4,16.4288,-80.2553
1341,5,16.4774,-80.2503
1341,6,16.4093,-80.3177
1341,7,16.682,-80.3326
1341,8,16.4505,-80.189
1341,9,16.4597,-79.9754
1342,0,16.5209,-80.2039
1342,1,16.4917,-80.4345
1342,2,16.5101,-80.0457
1342,3,16.462,-80.1705
1342,4,16.5759,-80.1449
1342,5,16.5568,-80.2835
1342,6,16.5201,-80.0702
1342,7,16.4775,-79.9293
1342,8,16.4717,-79.9816
1342,9,16.5092,-80.0676
1343,0,16.5077,-80.0547
1343,1,16.581,-80.2207
1343,2,16.4808,-80.1574
1343,3,16.6052,-80.0793
1343,4,16.426,-79.9118
1343,5,16.5318,-79.9638
1343,6,16.624,-80.0427
1343,7,16.48,-79.9378
1343,8,16.5266,-79.9675
1343,9,16.5977,-79.873
1344,0,16.5437,-79.9531
1344,1,16.4749,-79.7138
1344,2,16.524,-79.8791
1344,3,16.5582,-79.9393
1344,4,16.5248,-79.7382
1344,5,16.5096,-79.8366
1344,6,16.6178,-79.884
1344,7,16.5524,-79.6597
1344,8,16.5142,-79.7803
1344,9,16.5219,-79.6992
1345,0,16.4746,-79.9215
1345,1,16.5621,-79.8489
1345,2,16.5248,-79.8318
1345,3,16.5105,-79.5935
1345,4,16.5193,-79.8371
1345,5,16.4593,-79.629
1345,6,16.4225,-79.6145
1345,7,16.4689,-79.7876
1345,8,16.5893,-79.6813
1345,9,16.5464,-79.6578
1346,0,16.5261,-79.5878
1346,1,16.5987,-79.7278
1346,2,16.6477,-79.6839
1346,3,16.5268,-79.5976
1346,4,16.5178,-79.4745
1346,5,16.5657,-79.7023
1346,6,16.728,-79.7306
1346,7,16.5259,-79.6344
1346,8,16.6111,-79.6662
1346,9,16.4856,-79.4831
1347,0,16.5498,-79.6139
1347,1,16.4742,-79.617
1347,2,16.6071,-79.6507
1347,3,16.467,-79.4225
1347,4,16.5983,-79.5357
1347,5,16.4813,-79.437
1347,6,16.5084,-79.4777
1347,7,16.6516,-79.5264
1347,8,16.4265,-79.5074
1347,9,16.5789,-79.536
1348,0,16.4729,-79.5486
1348,1,16.5194,-79.5135
1348,2,16.4608,-79.4615
1348,3,16.5331,-79.4396
1348,4,16.5565,-79.5239
1348,5,16.5169,-79.293
1348,6,16.4543,-79.2704
1348,7,16.495,-79.3615
1348,8,16.5212,-79.4213
1348,9,16.5025,-79.3601
1349,0,16.5188,-79.28
1349,1,16.4153,-79.3839
1349,2,16.5352,-79.0981
1349,3,16.4778,-79.4066
1349,4,16.3669,-79.1453
1349,5,16.4942,-79.3426
1349,6,16.4693,-79.4044
1349,7,16.5589,-79.3526
1349,8,16.4674,-79.2049
1349,9,16.4428,-79.313
1350,0,16.496,-79.1663
1350,1,16.4883,-79.1733
1350,2,16.5395,-79.281
1350,3,16.5245,-79.2143
1350,4,16.5077,-79.1935
1350,5,16.4262,-79.1174
1350,6,16.5119,-79.2093
1350,7,16.4633,-79.353
1350,8,16.4513,-79.0111
1350,9,16.4833,-79.1904
1351,0,16.4145,-79.1035
1351,1,16.3258,-79.2063
1351,2,16.486,-79.1667
1351,3,16.4756,-79.079
1351,4,16.4144,-79.0626
1351,5,16.506,-78.9958
1351,6,16.5119,-79.2025
1351,7,16.4856,-79.2046
1351,8,16.3711,-78.9155
1351,9,16.4552,-79.1161
1352,0,16.4276,-78.9554
1352,1,16.5246,-79.2345
1352,2,16.5464,-78.885
1352,3,16.4009,-78.9569
1352,4,16.4774,-78.8588
1352,5,16.3823,-78.9213
1352,6,16.4671,-78.8878
1352,7,16.4867,-79.0989
1352,8,16.4154,-78.8461
1352,9,16.5925,-79.0988
1353,0,16.3836,-78.9309
1353,1,16.338,-78.9983
1353,2,16.5426,-78.9425
1353,3,16.4179,-78.8979
1353,4,16.4578,-78.8353
1353,5,16.4399,-78.6673
1353,6,16.4747,-78.8588
1353,7,16.4443,-78.7057
1353,8,16.4529,-78.8566
1353,9,16.4096,-78.824
1354,0,16.3893,-78.8802
1354,1,16.2942,-78.7705
1354,2,16.3927,-78.7838
1354,3,16.4418,-78.9656
1354,4,16.4019,-78.8739
1354,5,16.3928,-78.8287
1354,6,16.3173,-78.6651
1354,7,16.4058,-78.7745
1354,8,16.3701,-78.621
1354,9,16.4051,-78.6967
1355,0,16.4228,-78.7562
1355,1,16.2916,-78.7164
1355,2,16.5172,-78.738
1355,3,16.4262,-78.8462
1355,4,16.4298,-78.7018
1355,5,16.3077,-78.622
1355,6,16.3796,-78.5861
1355,7,16.3942,-78.7113
1355,8,16.3946,-78.7644
1355,9,16.4107,-78.7197
1356,0,16.2954,-78.5957
1356,1,16.3923,-78.7066
1356,2,16.2533,-78.5599
1356,3,16.3351,-78.544
1356,4,16.303,-78.6297
1356,5,16.3061,-78.4882
1356,6,16.3466,-78.7338
1356,7,16.3619,-78.6618
1356,8,16.3311,-78.6183
1356,9,16.2646,-78.6386
1357,0,16.312,-78.6001
1357,1,16.4181,-78.5944
1357,2,16.3852,-78.8104
1357,3,16.3401,-78.5291
1357,4,16.2529,-78.6299
