Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
2103,8,-0.438386,-33.3474
2103,9,-0.36133,-33.0964
2104,0,-0.411747,-33.1555
2104,1,-0.309137,-33.3707
2104,2,-0.233277,-33.2923
2104,3,-0.286323,-33.3156
2104,4,-0.304443,-33.3222
2104,5,-0.372059,-33.0379
2104,6,-0.313273,-33.0739
2104,7,-0.346261,-33.2013
2104,8,-0.305698,-33.1721
2104,9,-0.263656,-32.9939
2105,0,-0.372681,-33.1063
2105,1,-0.273358,-33.2343
2105,2,-0.324942,-33.2072
2105,3,-0.252725,-33.1438
2105,4,-0.296638,-33.3555
2105,5,-0.239851,-33.0967
2105,6,-0.262361,-33.0713
2105,7,-0.343311,-33.1228
2105,8,-0.477558,-33.3002
2105,9,-0.322356,-32.8908
2106,0,-0.287887,-33.1944
2106,1,-0.350349,-33.0281
2106,2,-0.323627,-33.0167
2106,3,-0.333903,-33.0794
2106,4,-0.265679,-32.9637
2106,5,-0.340082,-33.2477
2106,6,-0.396932,-32.9007
2106,7,-0.265937,-33.0289
2106,8,-0.36176,-33.0109
2106,9,-0.378522,-33.0646
2107,0,-0.229518,-33.0368
2107,1,-0.290133,-33.2282
2107,2,-0.277562,-33.1012
2107,3,-0.426936,-33.0808
2107,4,-0.339082,-33.121
2107,5,-0.394699,-33.1882
2107,6,-0.415844,-33.0853
2107,7,-0.312816,-33.1356
2107,8,-0.328975,-33.0166
2107,9,-0.328339,-33.1544
2108,0,-0.320208,-33.2428
2108,1,-0.328336,-33.1429
2108,2,-0.378625,-32.9703
2108,3,-0.312114,-33.1182
2108,4,-0.333726,-33.1743
2108,5,-0.424242,-33.2556
2108,6,-0.399569,-32.8744
2108,7,-0.312207,-33.1363
2108,8,-0.367594,-33.1889
2108,9,-0.288302,-33.2355
2109,0,-0.239008,-33.0576
2109,1,-0.379592,-33.145
2109,2,-0.349532,-33.2515
2109,3,-0.339384,-33.1249
2109,4,-0.378578,-32.8237
2109,5,-0.239915,-33.2715
2109,6,-0.221389,-33.0742
2109,7,-0.230692,-32.9836
2109,8,-0.424791,-32.8645
2109,9,-0.356882,-33.043
2110,0,-0.373083,-32.9825
2110,1,-0.313033,-33.1049
2110,2,-0.342764,-33.1627
2110,3,-0.447838,-32.912
2110,4,-0.43407,-33.0416
2110,5,-0.369409,-33.1102
2110,6,-0.329411,-32.9895
2110,7,-0.316606,-33.0518
2110,8,-0.315321,-33.1676
2110,9,-0.371799,-32.8309
2111,0,-0.369363,-33.0196
2111,1,-0.328023,-33.1604
2111,2,-0.302594,-33.0343
2111,3,-0.324304,-32.9725
2111,4,-0.328914,-33.0355
2111,5,-0.254174,-33.2703
2111,6,-0.33837,-33.1843
2111,7,-0.337531,-33.1729
2111,8,-0.346249,-32.8832
2111,9,-0.29506,-33.0739
2112,0,-0.171828,-33.0796
2112,1,-0.266029,-33.1996
2112,2,-0.173394,-33.2349
2112,3,-0.289323,-33.1997
2112,4,-0.331887,-32.9807
2112,5,-0.283393,-33.1604
2112,6,-0.251845,-33.0488
2112,7,-0.281923,-33.0632
2112,8,-0.327751,-33.1153
2112,9,-0.298098,-33.0586
2113,0,-0.364988,-33.1426
2113,1,-0.239568,-33.0612
2113,2,-0.353841,-33.0727
2113,3,-0.145903,-33.1804
2113,4,-0.301436,-33.1606
2113,5,-0.114014,-33.2783
2113,6,-0.113879,-33.1931
2113,7,-0.354969,-33.1243
2113,8,-0.302803,-33.1113
2113,9,-0.294021,-33.0497
2114,0,-0.293619,-33.2976
2114,1,-0.325175,-33.1193
2114,2,-0.262995,-33.0772
2114,3,-0.337862,-33.2751
2114,4,-0.192281,-33.1306
2114,5,-0.355446,-33.059
2114,6,-0.262866,-32.9523
2114,7,-0.175296,-33.273
2114,8,-0.318763,-33.2239
2114,9,-0.302762,-33.1632
2115,0,-0.170913,-33.1221
2115,1,-0.206205,-33.2698
2115,2,-0.181582,-33.309
2115,3,-0.297566,-33.1939
2115,4,-0.225756,-33.2644
2115,5,-0.265298,-33.059
2115,6,-0.2157,-33.0924
2115,7,-0.27044,-33.1589
2115,8,-0.197466,-33.2345
2115,9,-0.262108,-33.098
2116,0,-0.214507,-33.2173
2116,1,-0.302337,-33.2584
2116,2,-0.137432,-33.2598
2116,3,-0.281862,-33.0368
2116,4,-0.250877,-33.0977
2116,5,-0.0538752,-33.1174
2116,6,-0.199996,-33.2692
2116,7,-0.173635,-33.1151
2116,8,-0.192115,-33.0738
2116,9,-0.117198,-33.1075
2117,0,-0.269213,-33.1189
2117,1,-0.149783,-33.0461
2117,2,-0.251244,-33.043
2117,3,-0.14895,-33.0487
2117,4,-0.220568,-33.1088
2117,5,-0.275077,-32.9388
2117,6,-0.17107,-33.0193
2117,7,-0.120339,-33.0059
2117,8,-0.233755,-33.2412
2117,9,-0.298392,-32.9615
2118,0,-0.201936,-33.0359
2118,1,-0.223513,-33.079
2118,2,-0.164118,-33.1819
2118,3,-0.195401,-33.2818
2118,4,-0.158028,-33.131
2118,5,-0.16858,-33.007
2118,6,-0.285192,-32.7505
2118,7,-0.303372,-32.8524
2118,8,-0.246275,-33.1303
2118,9,-0.222563,-33.0931
2119,0,-0.197277,-33.1922
2119,1,-0.158756,-33.2685
2119,2,-0.197911,-33.0053
2119,3,-0.245002,-33.0066
2119,4,-0.165951,-32.8772
2119,5,-0.227972,-33.0704
2119,6,-0.212948,-32.9171
2119,7,-0.137791,-33.0089
2119,8,-0.233782,-32.9837
2119,9,-0.145168,-32.7901
2120,0,-0.139929,-33.0951
2120,1,-0.204683,-33.0703
2120,2,-0.226027,-33.0047
2120,3,-0.284157,-32.8878
2120,4,-0.231244,-33.0327
2120,5,-0.225214,-32.9045
2120,6,-0.20307,-33.0534
2120,7,-0.152236,-33.0478
2120,8,-0.259177,-32.9879
2120,9,-0.236043,-32.8575
2121,0,-0.151206,-32.8415
2121,1,-0.250877,-32.7812
2121,2,-0.252868,-32.9668
2121,3,-0.182925,-33.1014
2121,4,-0.122181,-33.0318
2121,5,-0.215402,-32.7921
2121,6,-0.184363,-32.8365
2121,7,-0.202378,-32.8985
2121,8,-0.190049,-33.0344
2121,9,-0.197107,-32.816
2122,0,-0.200801,-33.1074
2122,1,-0.262836,-32.7625
2122,2,-0.232142,-32.9691
2122,3,-0.207091,-33.0756
2122,4,-0.139316,-32.8453
2122,5,-0.269439,-32.9177
2122,6,-0.160884,-32.8898
2122,7,-0.237081,-32.7565
2122,8,-0.121371,-32.7469
2122,9,-0.243039,-32.9764
2123,0,-0.211877,-32.7317
2123,1,-0.215124,-32.8254
2123,2,-0.244804,-32.8155
2123,3,-0.278368,-32.878
2123,4,-0.154378,-32.8569
2123,5,-0.213227,-32.6638
2123,6,-0.214623,-32.7733
2123,7,-0.323798,-32.828
2123,8,-0.207902,-32.7077
2123,9,-0.164141,-32.8703
2124,0,-0.149965,-32.8771
2124,1,-0.157558,-32.6834
2124,2,-0.284732,-32.9649
2124,3,-0.247758,-32.7758
2124,4,-0.239629,-32.872
2124,5,-0.149912,-32.7482
2124,6,-0.179193,-32.8035
2124,7,-0.226322,-32.8472
2124,8,-0.115425,-33.0227
2124,9,-0.320172,-32.741
2125,0,-0.197091,-32.9077
2125,1,-0.110689,-32.6716
2125,2,-0.161591,-32.8508
2125,3,-0.196795,-32.8599
2125,4,-0.246062,-32.8458
2125,5,-0.285703,-32.6429
2125,6,-0.189554,-32.7649
2125,7,-0.239258,-32.9867
2125,8,-0.262171,-32.6339
2125,9,-0.187825,-32.62
2126,0,-0.254217,-32.6937
2126,1,-0.25645,-32.6576
2126,2,-0.229766,-32.7014
2126,3,-0.309473,-32.8113
2126,4,-0.23855,-32.8107
2126,5,-0.269118,-32.6837
2126,6,-0.256357,-32.7196
2126,7,-0.228893,-32.8162
2126,8,-0.255672,-32.5756
2126,9,-0.207385,-32.6383
2127,0,-0.311149,-32.568
2127,1,-0.268964,-32.6028
2127,2,-0.167051,-32.7318
2127,3,-0.24822,-32.7499
2127,4,-0.257968,-32.7221
2127,5,-0.273032,-32.6906
2127,6,-0.194029,-32.8163
2127,7,-0.277012,-32.4818
2127,8,-0.176014,-32.639
2127,9,-0.250804,-32.6663
2128,0,-0.283807,-32.963
2128,1,-0.163053,-32.6626
2128,2,-0.277197,-32.4832
2128,3,-0.215912,-32.6689
2128,4,-0.151227,-32.7868
2128,5,-0.164824,-32.5826
2128,6,-0.186456,-32.5586
2128,7,-0.0856995,-32.5815
2128,8,-0.18143,-32.8689
2128,9,-0.0179426,-32.4678
2129,0,-0.249011,-32.7632
2129,1,-0.275675,-32.7084
2129,2,-0.138789,-32.601
2129,3,-0.169305,-32.6087
2129,4,-0.281992,-32.6503
2129,5,-0.202031,-32.7204
2129,6,-0.224433,-32.5152
2129,7,-0.218536,-32.7835
2129,8,-0.225298,-32.6039
2129,9,-0.127704,-32.875
2130,0,-0.219747,-32.674
2130,1,-0.135582,-32.5232
2130,2,-0.29803,-32.7544
2130,3,-0.343408,-32.5956
2130,4,-0.0751695,-32.7392
2130,5,-0.214335,-32.7396
2130,6,-0.3335,-32.5853
2130,7,-0.240493,-32.5538
2130,8,-0.233411,-32.6413
2130,9,-0.203922,-32.5361
2131,0,-0.198673,-32.578
2131,1,-0.268078,-32.6849
2131,2,-0.180781,-32.7953
2131,3,-0.120985,-32.7653
2131,4,-0.222643,-32.4975
2131,5,-0.00678964,-32.7407
2131,6,-0.168661,-32.8258
2131,7,-0.141936,-32.3534
2131,8,-0.191579,-32.6461
2131,9,-0.203285,-32.6687
2132,0,-0.159667,-32.5059
2132,1,-0.203925,-32.541
2132,2,-0.0317698,-32.8126
2132,3,-0.264825,-32.6924
2132,4,-0.220913,-32.6732
2132,5,-0.135321,-32.5194
2132,6,-0.0809574,-32.4984
2132,7,-0.176698,-32.5776
2132,8,-0.0360168,-32.5924
2132,9,-0.16882,-32.5675
2133,0,-0.153108,-32.5733
2133,1,-0.115271,-32.5443
2133,2,-0.148449,-32.6357
2133,3,-0.116544,-32.522
2133,4,-0.204213,-32.7461
2133,5,-0.00358321,-32.6431
2133,6,-0.171892,-32.6157
2133,7,-0.117843,-32.3136
2133,8,-0.149714,-32.6203
2133,9,-0.194675,-32.5648
2134,0,-0.125658,-32.5509
2134,1,-0.0910956,-32.5727
2134,2,-0.101516,-32.502
2134,3,-0.0341978,-32.6384
2134,4,-0.141532,-32.5179
2134,5,-0.089673,-32.4872
2134,6,-0.127527,-32.5423
2134,7,-0.187512,-32.4378
2134,8,-0.177239,-32.545
2134,9,-0.064984,-32.569
2135,0,-0.151227,-32.3213
2135,1,-0.0650635,-32.2926
2135,2,-0.115899,-32.3049
2135,3,-0.076803,-32.2391
2135,4,-0.0323159,-32.6324
2135,5,-0.0564638,-32.5155
2135,6,-0.116474,-32.4903
2135,7,-0.0733461,-32.5344
2135,8,-0.137724,-32.5634
2135,9,-0.134767,-32.5812
2136,0,-0.0709461,-32.3343
2136,1,-0.114353,-32.3049
2136,2,-0.0525724,-32.5874
2136,3,-0.0414284,-32.565
2136,4,-0.0846332,-32.4285
2136,5,-0.0219373,-32.3805
2136,6,-0.0752638,-32.5799
2136,7,-0.119027,-32.3541
2136,8,-0.12824,-32.4421
2136,9,-0.0950181,-32.399
2137,0,-0.104025,-32.4215
2137,1,-0.0612858,-32.4286
2137,2,-0.0395379,-32.5685
2137,3,-0.00303115,-32.4614
2137,4,0.000394506,-32.4955
2137,5,-0.115395,-32.3943
2137,6,-0.0936114,-32.4468
2137,7,-0.151879,-32.4969
2137,8,-0.154178,-32.185
2137,9,0.0286106,-32.3925
2138,0,-0.140682,-32.3806
2138,1,-0.0552214,-32.4797
2138,2,-0.0631671,-32.1433
2138,3,-0.116069,-32.374
2138,4,-0.033672,-32.3975
2138,5,-0.0923571,-32.5555
2138,6,-0.0709546,-32.225
2138,7,-0.168585,-32.2498
2138,8,-0.0102162,-32.4856
2138,9,-0.107378,-32.4187
2139,0,-0.103661,-32.3851
2139,1,-0.0965843,-32.446
2139,2,-0.0567843,-32.365
2139,3,-0.0989575,-32.3733
2139,4,-0.0664541,-32.4049
2139,5,-0.0512177,-32.3137
2139,6,-0.085912,-32.4038
2139,7,-0.176303,-32.286
2139,8,0.0494202,-32.5509
2139,9,-0.0120903,-32.5346
2140,0,-0.0945085,-32.557
2140,1,-0.0815351,-32.2202
2140,2,-0.123244,-32.2829
2140,3,-0.0860918,-32.584
2140,4,-0.0291114,-32.3085
2140,5,-0.0846781,-32.3202
2140,6,-0.107462,-32.4407
2140,7,0.00227737,-32.4327
2140,8,-0.0150706,-32.4172
2140,9,0.026506,-32.38
2141,0,-0.0171927,-32.374
2141,1,0.0387872,-32.4804
2141,2,0.0166663,-32.4162
2141,3,-0.0913257,-32.3904
2141,4,-0.104245,-32.2736
2141,5,-0.154567,-32.3942
2141,6,-0.017184,-32.3932
2141,7,-0.0421675,-32.5211
2141,8,-0.032323,-32.277
2141,9,-0.0788343,-32.3512
2142,0,-0.0730002,-32.5365
2142,1,0.05234,-32.4355
2142,2,-0.0618406,-32.3296
2142,3,-0.0506947,-32.2353
2142,4,-0.0227416,-32.5894
2142,5,-0.0604868,-32.4178
2142,6,0.0624527,-32.5033
2142,7,0.057076,-32.503
2142,8,-0.0720194,-32.3973
2142,9,0.0445958,-32.4091
2143,0,-0.124391,-32.3323
2143,1,0.0405969,-32.363
2143,2,0.122466,-32.6548
2143,3,0.108627,-32.46
2143,4,0.0118955,-32.6373
2143,5,-0.0689797,-32.4612
2143,6,0.0957549,-32.5452
2143,7,0.0421347,-32.4283
2143,8,0.042714,-32.3288
2143,9,0.163703,-32.4517
2144,0,-0.148623,-32.434
2144,1,0.072034,-32.3726
2144,2,-0.0482401,-32.2385
2144,3,0.0498649,-32.2754
2144,4,0.0198517,-32.7122
2144,5,0.0458998,-32.4987
2144,6,0.0720664,-32.4722
2144,7,-0.0198155,-32.2587
2144,8,-0.196855,-32.2447
2144,9,0.0392983,-32.2918
2145,0,0.0496502,-32.3538
2145,1,0.0121137,-32.3261
2145,2,-0.0482401,-32.325
2145,3,0.11322,-32.4683
2145,4,0.051296,-32.5943
2145,5,0.0812693,-32.4412
2145,6,0.0126577,-32.563
2145,7,0.0538532,-32.3218
2145,8,0.0389743,-32.2445
2145,9,0.0458746,-32.4566
2146,0,0.0778543,-32.5161
2146,1,0.0550156,-32.3792
2146,2,0.0873726,-32.2673
2146,3,0.168068,-32.6051
2146,4,-0.000932535,-32.4792
2146,5,0.121023,-32.3933
2146,6,0.0434855,-32.493
2146,7,0.1854,-32.7312
2146,8,0.0362604,-32.5438
2146,9,0.137375,-32.6022
2147,0,0.0259084,-32.3982
2147,1,-0.0376435,-32.5309
2147,2,0.0688028,-32.4642
2147,3,0.131579,-32.3644
2147,4,0.0892683,-32.4541
2147,5,0.0622124,-32.4211
2147,6,0.0916515,-32.4266
2147,7,0.204983,-32.4032
2147,8,0.0823332,-32.4762
2147,9,0.169374,-32.5107
2148,0,0.0669208,-32.546
2148,1,0.11986,-32.4735
2148,2,0.212295,-32.5247
2148,3,0.104632,-32.3793
2148,4,0.0765359,-32.4602
2148,5,0.0714243,-32.3582
2148,6,0.0655964,-32.4556
2148,7,0.156651,-32.5618
2148,8,0.129661,-32.4678
2148,9,0.230251,-32.5128
2149,0,0.061646,-32.5111
2149,1,0.0706903,-32.3663
2149,2,0.00658588,-32.3847
2149,3,0.0914777,-32.3982
2149,4,0.0999415,-32.3886
2149,5,0.0960959,-32.3949
2149,6,0.0853385,-32.3164
2149,7,0.144619,-32.5746
2149,8,0.02646,-32.4216
2149,9,0.103846,-32.4438
2150,0,0.0765299,-32.2475
2150,1,0.142544,-32.4221
2150,2,0.217662,-32.376
2150,3,0.0533273,-32.4045
2150,4,0.0969595,-32.5303
2150,5,0.170721,-32.5014
2150,6,0.0753812,-32.3944
2150,7,0.119497,-32.1769
2150,8,0.178658,-32.3658
2150,9,0.17642,-32.5878
2151,0,-0.014195,-32.4115
2151,1,0.1053,-32.3549
2151,2,0.0374028,-32.4645
2151,3,0.107443,-32.2992
2151,4,0.150227,-32.4864
2151,5,0.204049,-32.4885
2151,6,0.107367,-32.4383
2151,7,0.205304,-32.3863
2151,8,0.0722112,-32.4865
2151,9,0.144563,-32.3714
2152,0,0.257911,-32.4899
2152,1,0.041986,-32.4481
2152,2,0.14792,-32.4723
2152,3,0.148446,-32.384
2152,4,0.196674,-32.5023
2152,5,0.148467,-32.3772
2152,6,0.0686083,-32.2896
2152,7,0.218555,-32.3055
2152,8,0.160857,-32.3945
2152,9,0.2053,-32.4156
2153,0,0.132681,-32.3711
2153,1,0.147906,-32.3792
2153,2,0.188396,-32.5282
2153,3,0.187226,-32.361
2153,4,0.16825,-32.4139
2153,5,0.194986,-32.5191
2153,6,0.102607,-32.6146
2153,7,0.222999,-32.3492
2153,8,0.171362,-32.6014
2153,9,0.110606,-32.2218
2154,0,0.179517,-32.3978
2154,1,0.0728878,-32.423
2154,2,0.15673,-32.4326
2154,3,0.250689,-32.4934
2154,4,0.112778,-32.3056
2154,5,0.204837,-32.5268
2154,6,0.20788,-32.4602
2154,7,0.166717,-32.2141
2154,8,0.264478,-32.2354
2154,9,0.113217,-32.4218
2155,0,0.202107,-32.4818
2155,1,0.124782,-32.3161
2155,2,0.265557,-32.1281
2155,3,0.150335,-32.3952
2155,4,0.0934528,-32.294
2155,5,0.168671,-32.3847
2155,6,0.178063,-32.2816
2155,7,0.190239,-32.4638
2155,8,0.185202,-32.5075
2155,9,0.26009,-32.3133
2156,0,0.116485,-32.3488
2156,1,0.169274,-32.3638
2156,2,0.22985,-32.5202
2156,3,0.176037,-32.3857
2156,4,0.159471,-32.4107
2156,5,0.266031,-32.5612
2156,6,0.147103,-32.3135
2156,7,0.0366705,-32.4096
2156,8,0.153986,-32.5023
2156,9,0.155323,-32.2867
2157,0,0.291425,-32.3593
2157,1,0.161491,-32.5131
2157,2,0.156072,-32.3607
2157,3,0.220261,-32.4787
2157,4,0.197411,-32.4699
2157,5,0.2444,-32.2947
2157,6,0.226595,-32.302
2157,7,0.181069,-32.6798
2157,8,0.271749,-32.3766
2157,9,0.175942,-32.4114
2158,0,0.185655,-32.49
2158,1,0.183539,-32.3177
2158,2,0.2352,-32.3036
2158,3,0.239798,-32.3622
2158,4,0.310854,-32.388
2158,5,0.179851,-32.388
2158,6,0.139556,-32.2953
2158,7,0.186354,-32.2862
2158,8,0.228456,-32.5634
2158,9,0.202382,-32.4105
2159,0,0.303041,-32.4608
2159,1,0.25014,-32.4839
2159,2,0.244206,-32.3198
2159,3,0.179892,-32.3345
2159,4,0.210106,-32.2414
2159,5,0.25844,-32.53
2159,6,0.366269,-32.5122
2159,7,0.230602,-32.4336
2159,8,0.222731,-32.3039
2159,9,0.329723,-32.3568
2160,0,0.0853516,-32.273
2160,1,0.244236,-32.3689
2160,2,0.227837,-32.2532
2160,3,0.297016,-32.6728
2160,4,0.282205,-32.375
2160,5,0.297054,-32.2769
2160,6,0.253394,-32.2324
2160,7,0.248302,-32.2169
2160,8,0.279104,-32.2723
2160,9,0.300927,-32.1669
2161,0,0.344144,-32.3612
2161,1,0.303682,-32.3014
2161,2,0.331763,-32.3856
2161,3,0.247908,-32.2921
2161,4,0.350744,-32.2869
2161,5,0.216075,-32.3452
2161,6,0.322517,-32.2179
2161,7,0.256929,-32.2659
2161,8,0.305009,-32.4896
2161,9,0.261667,-32.2717
2162,0,0.316647,-32.325
2162,1,0.261166,-32.3573
2162,2,0.274236,-32.2202
2162,3,0.250708,-32.3154
2162,4,0.276785,-32.2113
2162,5,0.267762,-32.11
2162,6,0.304718,-32.357
2162,7,0.128084,-32.2167
2162,8,0.387265,-32.435
2162,9,0.368392,-32.2521
2163,0,0.340393,-32.4047
2163,1,0.224838,-32.3434
2163,2,0.372542,-32.3157
2163,3,0.161041,-32.3268
2163,4,0.266812,-32.1102
2163,5,0.238703,-32.2169
2163,6,0.283687,-32.2967
2163,7,0.238161,-32.3877
2163,8,0.254689,-32.4711
2163,9,0.349543,-32.3745
2164,0,0.323389,-32.3154
2164,1,0.355576,-32.3249
2164,2,0.301644,-32.0832
2164,3,0.323352,-32.3088
2164,4,0.32842,-32.2962
2164,5,0.415192,-32.2389
2164,6,0.275178,-32.2276
2164,7,0.268326,-32.1984
2164,8,0.265301,-32.3522
2164,9,0.372848,-32.1785
2165,0,0.362908,-32.3231
2165,1,0.219395,-32.2071
2165,2,0.390352,-32.1661
2165,3,0.393237,-32.2478
2165,4,0.305689,-32.1667
2165,5,0.368032,-32.3241
2165,6,0.411815,-32.3583
2165,7,0.359063,-32.1538
2165,8,0.305607,-32.349
2165,9,0.270449,-32.1192
2166,0,0.448158,-32.1725
2166,1,0.301859,-32.4683
2166,2,0.354054,-32.3019
2166,3,0.267924,-32.2118
2166,4,0.381843,-32.3481
2166,5,0.366448,-32.253
2166,6,0.350325,-32.1632
2166,7,0.343346,-32.2384
2166,8,0.317452,-32.0536
2166,9,0.317171,-32.4452
2167,0,0.359149,-32.2746
2167,1,0.373385,-32.3329
2167,2,0.351452,-32.3344
2167,3,0.303904,-32.4552
2167,4,0.35012,-32.3364
2167,5,0.351368,-32.4104
2167,6,0.37051,-32.4131
2167,7,0.363301,-32.2155
2167,8,0.280647,-32.2042
2167,9,0.340759,-32.2521
2168,0,0.500174,-32.421
2168,1,0.316455,-32.4523
2168,2,0.294543,-32.2218
2168,3,0.343329,-32.2005
2168,4,0.395027,-32.1948
2168,5,0.354604,-32.1949
2168,6,0.282676,-32.1963
2168,7,0.377711,-32.1775
2168,8,0.339477,-32.429
2168,9,0.342513,-32.3766
2169,0,0.412115,-32.234
2169,1,0.449072,-32.358
2169,2,0.29627,-32.2371
2169,3,0.285102,-32.5102
2169,4,0.260939,-32.5219
2169,5,0.415016,-32.3558
2169,6,0.341008,-32.174
2169,7,0.394217,-32.5222
2169,8,0.401166,-32.3312
2169,9,0.386135,-32.3453
2170,0,0.374446,-32.38
2170,1,0.407297,-32.3339
2170,2,0.35791,-32.1732
2170,3,0.362061,-32.3751
2170,4,0.432213,-32.3108
2170,5,0.288979,-32.1961
2170,6,0.412642,-32.28
2170,7,0.458947,-32.2632
2170,8,0.580064,-32.347
2170,9,0.354365,-32.3203
2171,0,0.404787,-32.5841
2171,1,0.424134,-32.2877
2171,2,0.38537,-32.406
2171,3,0.450241,-32.2777
2171,4,0.334985,-32.2452
2171,5,0.300282,-32.2975
2171,6,0.443288,-32.2759
2171,7,0.290605,-32.5145
2171,8,0.382682,-32.4539
2171,9,0.47634,-32.4289
2172,0,0.375246,-32.1896
2172,1,0.305581,-32.4286
2172,2,0.459387,-32.451
2172,3,0.390458,-32.4632
2172,4,0.359989,-32.4347
2172,5,0.286841,-32.4547
2172,6,0.407381,-32.3996
2172,7,0.476053,-32.4707
2172,8,0.347403,-32.5453
2172,9,0.35552,-32.3648
2173,0,0.398371,-32.3928
2173,1,0.298493,-32.2699
2173,2,0.364722,-32.2023
2173,3,0.427451,-32.3984
2173,4,0.306504,-32.2702
2173,5,0.375329,-32.4338
2173,6,0.319576,-32.3246
2173,7,0.354257,-32.1926
2173,8,0.373995,-32.299
2173,9,0.302035,-32.4009
2174,0,0.460556,-32.5518
2174,1,0.432265,-32.4304
2174,2,0.365606,-32.3956
2174,3,0.38098,-32.2062
2174,4,0.364853,-32.4552
2174,5,0.294229,-32.4783
2174,6,0.436716,-32.4131
2174,7,0.437149,-32.4751
2174,8,0.37483,-32.3651
2174,9,0.357097,-32.3909
2175,0,0.280412,-32.2425
2175,1,0.384503,-32.1684
2175,2,0.337824,-32.5269
2175,3,0.549143,-32.3031
2175,4,0.395718,-32.6403
2175,5,0.455894,-32.4574
2175,6,0.444185,-32.3999
2175,7,0.341091,-32.3541
2175,8,0.517133,-32.4477
2175,9,0.434766,-32.3409
2176,0,0.449433,-32.5595
2176,1,0.485687,-32.4172
2176,2,0.487759,-32.4259
2176,3,0.371038,-32.493
2176,4,0.545927,-32.408
2176,5,0.435445,-32.3877
2176,6,0.403098,-32.4295
2176,7,0.4145,-32.4042
2176,8,0.533471,-32.5786
2176,9,0.589868,-32.3911
2177,0,0.405104,-32.4312
2177,1,0.508872,-32.298
2177,2,0.445092,-32.5027
2177,3,0.462154,-32.3403
2177,4,0.339531,-32.2526
2177,5,0.53415,-32.465
2177,6,0.553403,-32.456
2177,7,0.441751,-32.2669
2177,8,0.485805,-32.6538
2177,9,0.518866,-32.4141
2178,0,0.478029,-32.4184
2178,1,0.39285,-32.4159
2178,2,0.276033,-32.3954
2178,3,0.469231,-32.4312
2178,4,0.375461,-32.5372
2178,5,0.481403,-32.3642
2178,6,0.410088,-32.4806
2178,7,0.493945,-32.4193
2178,8,0.29244,-32.2341
2178,9,0.440271,-32.385
2179,0,0.451403,-32.5344
2179,1,0.397841,-32.2098
2179,2,0.496504,-32.4001
2179,3,0.446156,-32.2128
2179,4,0.365908,-32.4659
2179,5,0.484423,-32.5339
2179,6,0.4059,-32.3107
2179,7,0.390382,-32.4154
2179,8,0.443029,-32.2251
2179,9,0.324847,-32.4421
2180,0,0.428901,-32.4051
2180,1,0.411514,-32.5337
2180,2,0.430071,-32.3109
2180,3,0.543086,-32.4983
2180,4,0.351875,-32.3718
2180,5,0.489398,-32.5339
2180,6,0.467326,-32.4967
2180,7,0.409704,-32.6287
2180,8,0.261761,-32.2474
2180,9,0.391945,-32.3202
2181,0,0.445401,-32.4178
2181,1,0.403507,-32.6227
2181,2,0.437814,-32.6878
2181,3,0.497489,-32.5683
2181,4,0.444664,-32.5103
2181,5,0.445145,-32.2945
2181,6,0.367456,-32.2997
2181,7,0.50043,-32.3922
2181,8,0.458671,-32.5189
2181,9,0.456293,-32.4283
2182,0,0.419924,-32.4889
2182,1,0.437443,-32.4257
2182,2,0.468244,-32.5638
2182,3,0.482347,-32.5585
2182,4,0.378522,-32.5111
2182,5,0.460329,-32.4837
2182,6,0.331268,-32.3246
2182,7,0.388117,-32.4804
2182,8,0.587377,-32.4131
2182,9,0.402588,-32.5534
2183,0,0.437234,-32.4324
2183,1,0.424235,-32.5473
2183,2,0.426978,-32.4161
2183,3,0.361265,-32.4078
2183,4,0.443184,-32.5436
2183,5,0.411031,-32.5595
2183,6,0.352716,-32.5176
2183,7,0.506085,-32.6011
2183,8,0.34188,-32.4103
2183,9,0.403771,-32.5817
2184,0,0.456675,-32.6219
2184,1,0.39405,-32.6114
2184,2,0.433195,-32.6632
2184,3,0.437392,-32.7004
2184,4,0.424048,-32.4896
2184,5,0.397933,-32.6263
2184,6,0.33309,-32.6467
2184,7,0.347218,-32.5988
2184,8,0.434104,-32.5772
2184,9,0.350295,-32.515
2185,0,0.381364,-32.5522
2185,1,0.374976,-32.4634
2185,2,0.360502,-32.6078
2185,3,0.435806,-32.6621
2185,4,0.231388,-32.4735
2185,5,0.406202,-32.5099
2185,6,0.489341,-32.5101
2185,7,0.312749,-32.5226
2185,8,0.395424,-32.4809
2185,9,0.297269,-32.3801
2186,0,0.416191,-32.6405
2186,1,0.364801,-32.5774
2186,2,0.438406,-32.6088
2186,3,0.421528,-32.6287
2186,4,0.482696,-32.5235
2186,5,0.318774,-32.5407
2186,6,0.332519,-32.5196
2186,7,0.372677,-32.692
2186,8,0.34135,-32.3537
2186,9,0.362997,-32.6223
2187,0,0.371797,-32.5714
2187,1,0.339066,-32.5599
2187,2,0.267479,-32.4377
2187,3,0.30967,-32.6015
2187,4,0.451342,-32.533
2187,5,0.340724,-32.4174
2187,6,0.279773,-32.5416
2187,7,0.400801,-32.409
2187,8,0.392333,-32.4054
2187,9,0.397189,-32.5364
2188,0,0.345068,-32.3991
2188,1,0.276231,-32.5866
2188,2,0.283571,-32.4204
