Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
1685,4,-3.46385,-34.1797
1685,5,-3.4179,-34.0603
1685,6,-3.47889,-34.0764
1685,7,-3.52474,-33.9936
1685,8,-3.4509,-34.0864
1685,9,-3.44748,-33.91
1686,0,-3.44632,-34.1628
1686,1,-3.55126,-34.1881
1686,2,-3.39926,-34.0671
1686,3,-3.56577,-33.9903
1686,4,-3.48371,-33.9744
1686,5,-3.42561,-34.1612
1686,6,-3.45053,-34.1016
1686,7,-3.55699,-34.0284
1686,8,-3.45272,-34.0623
1686,9,-3.43452,-34.1906
1687,0,-3.34723,-33.954
1687,1,-3.45286,-34.1371
1687,2,-3.46652,-34.1306
1687,3,-3.47498,-34.1345
1687,4,-3.50764,-34.0048
1687,5,-3.44375,-33.9623
1687,6,-3.33696,-33.9978
1687,7,-3.38223,-34.2575
1687,8,-3.41889,-34.0823
1687,9,-3.53505,-33.9929
1688,0,-3.44626,-34.0046
1688,1,-3.45844,-34.0704
1688,2,-3.40124,-34.2492
1688,3,-3.37766,-34.1848
1688,4,-3.40047,-34.1746
1688,5,-3.33356,-34.1408
1688,6,-3.3832,-34.1577
1688,7,-3.50904,-34.2598
1688,8,-3.36503,-33.9613
1688,9,-3.31781,-34.2584
1689,0,-3.45264,-34.1092
1689,1,-3.37915,-34.2032
1689,2,-3.31206,-34.2669
1689,3,-3.41005,-34.1957
1689,4,-3.38263,-34.1545
1689,5,-3.45637,-34.0833
1689,6,-3.31963,-34.2637
1689,7,-3.45804,-34.4072
1689,8,-3.39662,-34.2866
1689,9,-3.32082,-34.1073
1690,0,-3.33546,-34.2665
1690,1,-3.39504,-34.3231
1690,2,-3.46005,-34.2379
1690,3,-3.30069,-34.3288
1690,4,-3.40639,-34.2313
1690,5,-3.30613,-34.2602
1690,6,-3.35071,-34.4066
1690,7,-3.3926,-34.2293
1690,8,-3.45303,-34.2231
1690,9,-3.32927,-34.3963
1691,0,-3.31945,-34.3116
1691,1,-3.38066,-34.2286
1691,2,-3.3638,-34.3519
1691,3,-3.46237,-34.1949
1691,4,-3.35508,-34.3339
1691,5,-3.35006,-34.3872
1691,6,-3.28012,-34.4355
1691,7,-3.35366,-34.264
1691,8,-3.23654,-34.2689
1691,9,-3.28871,-34.5173
1692,0,-3.42505,-34.277
1692,1,-3.28423,-34.3281
1692,2,-3.45551,-34.2677
1692,3,-3.33174,-34.1421
1692,4,-3.24483,-34.3684
1692,5,-3.36328,-34.2706
1692,6,-3.34448,-34.5225
1692,7,-3.4066,-34.1709
1692,8,-3.3134,-34.3682
1692,9,-3.45909,-34.1852
1693,0,-3.26099,-34.2078
1693,1,-3.3862,-34.412
1693,2,-3.314,-34.4478
1693,3,-3.38603,-34.4158
1693,4,-3.34588,-34.3469
1693,5,-3.22445,-34.3255
1693,6,-3.31848,-34.464
1693,7,-3.35331,-34.2621
1693,8,-3.17261,-34.5538
1693,9,-3.36543,-34.2489
1694,0,-3.28822,-34.2748
1694,1,-3.27183,-34.5981
1694,2,-3.18453,-34.5477
1694,3,-3.33719,-34.4277
1694,4,-3.2961,-34.341
1694,5,-3.35388,-34.524
1694,6,-3.3432,-34.4369
1694,7,-3.42208,-34.3937
1694,8,-3.25567,-34.5841
1694,9,-3.2842,-34.3872
1695,0,-3.21615,-34.4217
1695,1,-3.34751,-34.3757
1695,2,-3.36329,-34.3918
1695,3,-3.31853,-34.4732
1695,4,-3.21626,-34.361
1695,5,-3.29642,-34.4543
1695,6,-3.34245,-34.3959
1695,7,-3.34097,-34.5084
1695,8,-3.30162,-34.4113
1695,9,-3.26433,-34.4837
1696,0,-3.21562,-34.5161
1696,1,-3.24884,-34.3223
1696,2,-3.23402,-34.4823
1696,3,-3.21537,-34.46
1696,4,-3.26141,-34.6338
1696,5,-3.19304,-34.3828
1696,6,-3.16338,-34.3416
1696,7,-3.25156,-34.5509
1696,8,-3.29356,-34.4311
1696,9,-3.205,-34.4236
1697,0,-3.21719,-34.4749
1697,1,-3.29084,-34.5122
1697,2,-3.28373,-34.4517
1697,3,-3.19989,-34.5213
1697,4,-3.11843,-34.7328
1697,5,-3.33349,-34.5738
1697,6,-3.18894,-34.4391
1697,7,-3.27894,-34.6346
1697,8,-3.0766,-34.5765
1697,9,-3.28431,-34.3565
1698,0,-3.20654,-34.3935
1698,1,-3.14746,-34.4872
1698,2,-3.22852,-34.6231
1698,3,-3.12458,-34.4118
1698,4,-3.25308,-34.5607
1698,5,-3.18875,-34.4341
1698,6,-3.06627,-34.5604
1698,7,-3.17925,-34.6283
1698,8,-3.23847,-34.4802
1698,9,-3.18306,-34.5032
1699,0,-3.13274,-34.4816
1699,1,-3.22243,-34.525
1699,2,-3.11662,-34.6926
1699,3,-3.25793,-34.3404
1699,4,-3.08788,-34.5787
1699,5,-3.17053,-34.592
1699,6,-3.18385,-34.6097
1699,7,-3.08397,-34.4472
1699,8,-3.0502,-34.5554
1699,9,-3.17433,-34.4314
1700,0,-3.15013,-34.5688
1700,1,-3.14768,-34.6256
1700,2,-3.21611,-34.4488
1700,3,-3.12025,-34.5937
1700,4,-3.10093,-34.5357
1700,5,-3.14977,-34.7965
1700,6,-3.10681,-34.6733
1700,7,-3.15865,-34.7028
1700,8,-3.07542,-34.5025
1700,9,-3.15938,-34.8936
1701,0,-3.09707,-34.6138
1701,1,-3.14619,-34.5397
1701,2,-3.00697,-34.5058
1701,3,-3.05473,-34.6682
1701,4,-3.08567,-34.5152
1701,5,-3.14413,-34.5642
1701,6,-3.01589,-34.5911
1701,7,-3.12502,-34.7765
1701,8,-3.14864,-34.5155
1701,9,-2.95957,-34.6526
1702,0,-3.04989,-34.5627
1702,1,-3.15751,-34.645
1702,2,-3.03952,-34.6016
1702,3,-3.09448,-34.6579
1702,4,-3.07233,-34.3831
1702,5,-3.09743,-34.6946
1702,6,-3.06556,-34.7336
1702,7,-3.14465,-34.6819
1702,8,-2.97708,-34.5322
1702,9,-3.07145,-34.6244
1703,0,-3.03302,-34.4667
1703,1,-2.97511,-34.6592
1703,2,-3.10502,-34.5332
1703,3,-2.98935,-34.7542
1703,4,-3.03291,-34.5103
1703,5,-3.05158,-34.5912
1703,6,-2.84815,-34.5396
1703,7,-3.05245,-34.7361
1703,8,-3.00323,-34.5726
1703,9,-2.92678,-34.5134
1704,0,-2.94741,-34.6089
1704,1,-3.06843,-34.7305
1704,2,-2.96795,-34.7195
1704,3,-3.02867,-34.6774
1704,4,-2.97969,-34.5368
1704,5,-2.96709,-34.6223
1704,6,-3.01904,-34.7136
1704,7,-3.08234,-34.4852
1704,8,-2.95636,-34.5174
1704,9,-3.00742,-34.6736
1705,0,-3.05789,-34.5501
1705,1,-3.01734,-34.6625
1705,2,-2.84772,-34.5988
1705,3,-3.00079,-34.5613
1705,4,-2.95771,-34.4341
1705,5,-3.01502,-34.5532
1705,6,-2.90604,-34.5497
1705,7,-2.94468,-34.5883
1705,8,-2.92328,-34.5581
1705,9,-2.99004,-34.7101
1706,0,-3.12666,-34.4724
1706,1,-3.01585,-34.6388
1706,2,-3.00353,-34.553
1706,3,-2.94507,-34.6215
1706,4,-2.94945,-34.5759
1706,5,-2.98702,-34.6364
1706,6,-3.12214,-34.575
1706,7,-2.88883,-34.7473
1706,8,-3.02021,-34.6238
1706,9,-2.92242,-34.7294
1707,0,-2.82825,-34.6999
1707,1,-2.99458,-34.5607
1707,2,-2.91,-34.6025
1707,3,-3.01415,-34.6911
1707,4,-2.94723,-34.5573
1707,5,-2.96119,-34.4446
1707,6,-3.0115,-34.7078
1707,7,-3.10474,-34.5416
1707,8,-2.98081,-34.4126
1707,9,-2.99916,-34.605
1708,0,-3.0312,-34.5137
1708,1,-2.94122,-34.6263
1708,2,-2.92685,-34.5954
1708,3,-2.89251,-34.5411
1708,4,-2.95177,-34.607
1708,5,-2.85231,-34.4887
1708,6,-2.90393,-34.5024
1708,7,-3.01994,-34.6229
1708,8,-3.02978,-34.5
1708,9,-2.90121,-34.7537
1709,0,-2.96055,-34.4964
1709,1,-2.95847,-34.6912
1709,2,-2.94793,-34.4331
1709,3,-2.98063,-34.4646
1709,4,-2.85046,-34.5721
1709,5,-2.97406,-34.6927
1709,6,-3.0226,-34.5033
1709,7,-2.96989,-34.5053
1709,8,-2.84931,-34.6726
1709,9,-2.96716,-34.7177
1710,0,-2.97483,-34.7033
1710,1,-2.86825,-34.6411
1710,2,-3.04265,-34.4282
1710,3,-2.97769,-34.5485
1710,4,-2.90857,-34.6199
1710,5,-2.90092,-34.4704
1710,6,-2.93728,-34.5101
1710,7,-2.96475,-34.8128
1710,8,-2.90794,-34.427
1710,9,-2.90868,-34.7221
1711,0,-2.83058,-34.5487
1711,1,-2.90055,-34.6457
1711,2,-2.92402,-34.5591
1711,3,-2.95608,-34.6987
1711,4,-2.83195,-34.7544
1711,5,-2.94026,-34.6552
1711,6,-2.90781,-34.5455
1711,7,-2.91496,-34.6062
1711,8,-3.02429,-34.5259
1711,9,-2.85547,-34.8165
1712,0,-2.8712,-34.6631
1712,1,-2.9617,-34.5731
1712,2,-2.81454,-34.5438
1712,3,-2.92802,-34.6802
1712,4,-2.88534,-34.7627
1712,5,-3.04679,-34.5812
1712,6,-2.75271,-34.4958
1712,7,-2.92447,-34.7723
1712,8,-2.8907,-34.6805
1712,9,-2.8364,-34.8375
1713,0,-2.96551,-34.5257
1713,1,-2.9089,-34.7503
1713,2,-2.92212,-34.5297
1713,3,-2.8808,-34.8214
1713,4,-2.92447,-34.5897
1713,5,-2.81288,-34.7629
1713,6,-2.87426,-34.9385
1713,7,-2.80551,-34.9112
1713,8,-2.7561,-34.6973
1713,9,-2.91103,-34.7858
1714,0,-2.95451,-34.6957
1714,1,-2.91372,-34.7502
1714,2,-2.77448,-34.8848
1714,3,-2.79815,-34.7906
1714,4,-2.80329,-34.8003
1714,5,-2.84085,-34.641
1714,6,-2.69984,-34.8586
1714,7,-2.80961,-34.7463
1714,8,-2.85966,-34.6932
1714,9,-2.81497,-34.7428
1715,0,-2.76745,-34.6297
1715,1,-2.82024,-34.8316
1715,2,-2.79292,-34.6903
1715,3,-2.80308,-34.7768
1715,4,-2.79049,-34.7356
1715,5,-2.81196,-34.8684
1715,6,-2.93135,-34.6449
1715,7,-2.90956,-34.9169
1715,8,-2.82713,-34.8456
1715,9,-2.86312,-34.6804
1716,0,-2.86638,-34.7901
1716,1,-2.835,-34.7948
1716,2,-2.7098,-35.0263
1716,3,-2.73365,-34.7519
1716,4,-2.94582,-34.6261
1716,5,-2.74672,-34.9761
1716,6,-2.78348,-34.8753
1716,7,-2.78786,-34.5958
1716,8,-2.74134,-34.4692
1716,9,-2.78479,-34.7196
1717,0,-2.8437,-34.8592
1717,1,-2.76065,-34.9092
1717,2,-2.89297,-34.792
1717,3,-2.75536,-34.8771
1717,4,-2.7695,-34.7788
1717,5,-2.78403,-34.7311
1717,6,-2.69304,-34.8746
1717,7,-2.74344,-35.0792
1717,8,-2.93362,-34.8138
1717,9,-2.75679,-34.8966
1718,0,-2.81681,-34.8097
1718,1,-2.74358,-34.968
1718,2,-2.7674,-34.7443
1718,3,-2.74154,-34.906
1718,4,-2.74603,-34.9172
1718,5,-2.66985,-34.7272
1718,6,-2.77551,-34.7083
1718,7,-2.82607,-34.7594
1718,8,-2.67123,-34.9631
1718,9,-2.78844,-34.8471
1719,0,-2.71365,-34.8702
1719,1,-2.67985,-34.8344
1719,2,-2.68814,-34.6963
1719,3,-2.77165,-34.7494
1719,4,-2.75569,-34.8374
1719,5,-2.70663,-34.7566
1719,6,-2.68028,-34.91
1719,7,-2.66902,-34.8766
1719,8,-2.81455,-34.7757
1719,9,-2.78502,-34.9656
1720,0,-2.75817,-34.9169
1720,1,-2.79667,-34.7644
1720,2,-2.75965,-34.8521
1720,3,-2.65587,-34.8689
1720,4,-2.71119,-34.8044
1720,5,-2.79887,-34.7853
1720,6,-2.77204,-34.8518
1720,7,-2.71251,-34.9302
1720,8,-2.63988,-34.8126
1720,9,-2.87861,-34.8332
1721,0,-2.76629,-34.7463
1721,1,-2.72228,-34.8087
1721,2,-2.80139,-34.8457
1721,3,-2.80311,-34.9441
1721,4,-2.73332,-34.8303
1721,5,-2.69822,-34.8726
1721,6,-2.66347,-34.5593
1721,7,-2.6673,-34.9264
1721,8,-2.77171,-34.8401
1721,9,-2.62929,-34.9015
1722,0,-2.77702,-34.8496
1722,1,-2.69088,-34.6577
1722,2,-2.70031,-34.9311
1722,3,-2.74289,-34.9738
1722,4,-2.67281,-34.7343
1722,5,-2.65414,-35.0078
1722,6,-2.76027,-34.6517
1722,7,-2.56923,-35.0205
1722,8,-2.66833,-34.7591
1722,9,-2.70449,-34.8306
1723,0,-2.63415,-34.7948
1723,1,-2.73322,-34.7301
1723,2,-2.78007,-34.9814
1723,3,-2.66898,-34.986
1723,4,-2.63927,-34.7614
1723,5,-2.7228,-34.804
1723,6,-2.70126,-34.875
1723,7,-2.89473,-34.801
1723,8,-2.72952,-34.8197
1723,9,-2.7851,-34.8571
1724,0,-2.72578,-34.9281
1724,1,-2.8004,-34.9277
1724,2,-2.75062,-34.822
1724,3,-2.82591,-34.6724
1724,4,-2.7633,-34.9333
1724,5,-2.69944,-34.8348
1724,6,-2.70712,-35.0024
1724,7,-2.68381,-34.8121
1724,8,-2.80284,-34.9171
1724,9,-2.77336,-34.9302
1725,0,-2.72793,-34.7545
1725,1,-2.77902,-34.866
1725,2,-2.67441,-34.8803
1725,3,-2.73954,-34.7625
1725,4,-2.73597,-34.9228
1725,5,-2.72621,-35.0176
1725,6,-2.72188,-34.764
1725,7,-2.61563,-34.8768
1725,8,-2.60142,-34.8456
1725,9,-2.78719,-34.6965
1726,0,-2.74361,-34.9618
1726,1,-2.67706,-34.8884
1726,2,-2.71589,-34.8916
1726,3,-2.69025,-34.9171
1726,4,-2.72023,-34.9609
1726,5,-2.68534,-34.9611
1726,6,-2.66971,-35.0714
1726,7,-2.71262,-34.9576
1726,8,-2.71191,-35.0832
1726,9,-2.60969,-34.9818
1727,0,-2.63139,-35.0146
1727,1,-2.65724,-35.0913
1727,2,-2.7543,-34.7725
1727,3,-2.66684,-35.1286
1727,4,-2.64904,-34.9964
1727,5,-2.69495,-34.9552
1727,6,-2.64899,-34.9719
1727,7,-2.52731,-35.2375
1727,8,-2.68547,-35.1577
1727,9,-2.68721,-35.1056
1728,0,-2.65419,-35.0954
1728,1,-2.70585,-34.9063
1728,2,-2.71165,-34.9012
1728,3,-2.65273,-34.9002
1728,4,-2.69191,-35.1735
1728,5,-2.75241,-35.0227
1728,6,-2.7627,-34.9586
1728,7,-2.78819,-35.1843
1728,8,-2.76374,-35.0626
1728,9,-2.61929,-35.0406
1729,0,-2.629,-35.0475
1729,1,-2.76174,-35.1273
1729,2,-2.71625,-35.2723
1729,3,-2.79053,-35.1513
1729,4,-2.61242,-35.2177
1729,5,-2.6894,-35.206
1729,6,-2.78552,-35.1707
1729,7,-2.60882,-35.2877
1729,8,-2.67438,-35.1656
1729,9,-2.75009,-35.1273
1730,0,-2.7056,-35.1661
1730,1,-2.69493,-35.2095
1730,2,-2.68171,-35.05
1730,3,-2.66892,-35.2981
1730,4,-2.77,-35.2032
1730,5,-2.68976,-35.2759
1730,6,-2.75103,-35.3371
1730,7,-2.71362,-35.2369
1730,8,-2.6064,-35.3342
1730,9,-2.49713,-35.3151
1731,0,-2.73805,-35.222
1731,1,-2.68704,-35.3314
1731,2,-2.77121,-35.1378
1731,3,-2.60063,-35.2174
1731,4,-2.75826,-35.4035
1731,5,-2.68169,-35.2298
1731,6,-2.77369,-34.9343
1731,7,-2.65424,-35.4775
1731,8,-2.71262,-35.1945
1731,9,-2.67049,-35.3341
1732,0,-2.66327,-35.3067
1732,1,-2.75092,-35.4207
1732,2,-2.76961,-35.2932
1732,3,-2.69876,-35.3093
1732,4,-2.69876,-35.2284
1732,5,-2.73058,-35.4349
1732,6,-2.75257,-35.5285
1732,7,-2.79537,-35.474
1732,8,-2.72667,-35.3114
1732,9,-2.66505,-35.3335
1733,0,-2.75056,-35.2869
1733,1,-2.69138,-35.2504
1733,2,-2.73391,-35.4956
1733,3,-2.75032,-35.3779
1733,4,-2.73364,-35.3559
1733,5,-2.66723,-35.4307
1733,6,-2.7359,-35.5057
1733,7,-2.65058,-35.6711
1733,8,-2.67658,-35.3751
1733,9,-2.77044,-35.1939
1734,0,-2.78934,-35.4639
1734,1,-2.55364,-35.3207
1734,2,-2.65437,-35.5647
1734,3,-2.71752,-35.1882
1734,4,-2.83391,-35.4255
1734,5,-2.60203,-35.42
1734,6,-2.71289,-35.2637
1734,7,-2.71183,-35.3895
1734,8,-2.72205,-35.3504
1734,9,-2.66639,-35.4665
1735,0,-2.67958,-35.5591
1735,1,-2.69216,-35.4783
1735,2,-2.72924,-35.5219
1735,3,-2.71978,-35.4034
1735,4,-2.77863,-35.5069
1735,5,-2.71343,-35.5475
1735,6,-2.77138,-35.3013
1735,7,-2.74124,-35.6491
1735,8,-2.60851,-35.4686
1735,9,-2.69249,-35.5637
1736,0,-2.66836,-35.4227
1736,1,-2.63419,-35.5214
1736,2,-2.73011,-35.3578
1736,3,-2.67296,-35.282
1736,4,-2.62993,-35.5197
1736,5,-2.65658,-35.5187
1736,6,-2.69245,-35.2692
1736,7,-2.6941,-35.4891
1736,8,-2.66568,-35.4227
1736,9,-2.6614,-35.52
1737,0,-2.7504,-35.4824
1737,1,-2.64955,-35.5608
1737,2,-2.66698,-35.5134
1737,3,-2.69005,-35.3144
1737,4,-2.68247,-35.4481
1737,5,-2.57679,-35.539
1737,6,-2.62774,-35.5624
1737,7,-2.67782,-35.4037
1737,8,-2.64691,-35.5541
1737,9,-2.60702,-35.5187
1738,0,-2.61539,-35.5285
1738,1,-2.74964,-35.3994
1738,2,-2.66479,-35.6918
1738,3,-2.70816,-35.5141
1738,4,-2.64459,-35.5357
1738,5,-2.71829,-35.5394
1738,6,-2.68077,-35.6779
1738,7,-2.62993,-35.5491
1738,8,-2.76475,-35.6454
1738,9,-2.53722,-35.4279
1739,0,-2.75172,-35.4848
1739,1,-2.57496,-35.678
1739,2,-2.71302,-35.681
1739,3,-2.79484,-35.3412
1739,4,-2.58373,-35.6871
1739,5,-2.66069,-35.667
1739,6,-2.83622,-35.4732
1739,7,-2.65762,-35.7449
1739,8,-2.5472,-35.6481
1739,9,-2.58922,-35.6942
1740,0,-2.66228,-35.6043
1740,1,-2.64859,-35.5067
1740,2,-2.61219,-35.6295
1740,3,-2.63417,-35.7756
1740,4,-2.79241,-35.8381
1740,5,-2.68833,-35.5057
1740,6,-2.59961,-35.6795
1740,7,-2.68502,-35.5861
1740,8,-2.76303,-35.4599
1740,9,-2.6566,-35.7518
1741,0,-2.61508,-35.6722
1741,1,-2.64111,-35.6719
1741,2,-2.53041,-35.6462
1741,3,-2.74193,-35.6402
1741,4,-2.73048,-35.7857
1741,5,-2.66064,-35.4817
1741,6,-2.6505,-35.6562
1741,7,-2.5049,-35.5562
1741,8,-2.59937,-35.7176
1741,9,-2.63435,-35.5446
1742,0,-2.63809,-35.5808
1742,1,-2.64063,-35.588
1742,2,-2.68201,-35.5392
1742,3,-2.61063,-35.535
1742,4,-2.55761,-35.7471
1742,5,-2.72593,-35.6324
1742,6,-2.51648,-35.8638
1742,7,-2.66961,-35.7158
1742,8,-2.7162,-35.5794
1742,9,-2.54131,-35.789
1743,0,-2.62898,-35.5483
1743,1,-2.65256,-35.6545
1743,2,-2.47246,-35.7029
1743,3,-2.66893,-35.5086
1743,4,-2.63155,-35.6159
1743,5,-2.58275,-35.571
1743,6,-2.64224,-35.6508
1743,7,-2.52957,-35.773
1743,8,-2.55191,-35.7944
1743,9,-2.61655,-35.6087
1744,0,-2.63388,-35.6036
1744,1,-2.63773,-35.6831
1744,2,-2.50212,-35.6413
1744,3,-2.59834,-35.7856
1744,4,-2.57728,-35.569
1744,5,-2.55088,-35.6016
1744,6,-2.64233,-35.707
1744,7,-2.62155,-35.5179
1744,8,-2.49424,-35.681
1744,9,-2.60976,-35.5642
1745,0,-2.55661,-35.5448
1745,1,-2.606,-35.8
1745,2,-2.5254,-35.6127
1745,3,-2.44825,-35.6807
1745,4,-2.65125,-35.6252
1745,5,-2.52612,-35.4816
1745,6,-2.42781,-35.484
1745,7,-2.50958,-35.6209
1745,8,-2.60351,-35.7805
1745,9,-2.4489,-35.5815
1746,0,-2.52163,-35.5001
1746,1,-2.3872,-35.4401
1746,2,-2.48883,-35.5568
1746,3,-2.70203,-35.4931
1746,4,-2.29579,-35.7333
1746,5,-2.50267,-35.5847
1746,6,-2.41402,-35.5434
1746,7,-2.52856,-35.2421
1746,8,-2.42879,-35.4881
1746,9,-2.43153,-35.5573
1747,0,-2.45944,-35.5712
1747,1,-2.43071,-35.5682
1747,2,-2.36282,-35.4832
1747,3,-2.43816,-35.4734
1747,4,-2.51634,-35.5772
1747,5,-2.45679,-35.435
1747,6,-2.41967,-35.4188
1747,7,-2.43667,-35.5397
1747,8,-2.46498,-35.5397
1747,9,-2.40032,-35.5266
1748,0,-2.42739,-35.4479
1748,1,-2.46815,-35.4918
1748,2,-2.42359,-35.4345
1748,3,-2.35444,-35.6626
1748,4,-2.3908,-35.4039
1748,5,-2.47622,-35.3349
1748,6,-2.43,-35.3734
1748,7,-2.37039,-35.4154
1748,8,-2.41639,-35.6764
1748,9,-2.37544,-35.5892
1749,0,-2.37234,-35.3662
1749,1,-2.392,-35.4449
1749,2,-2.43258,-35.4781
1749,3,-2.35165,-35.2375
1749,4,-2.46427,-35.4121
1749,5,-2.33587,-35.4559
1749,6,-2.40559,-35.3911
1749,7,-2.40029,-35.4288
1749,8,-2.36657,-35.2756
1749,9,-2.41014,-35.5807
1750,0,-2.34243,-35.3519
1750,1,-2.35353,-35.2233
1750,2,-2.33497,-35.5546
1750,3,-2.38664,-35.3729
1750,4,-2.28603,-35.5821
1750,5,-2.34844,-35.366
1750,6,-2.4135,-35.446
1750,7,-2.37942,-35.3205
1750,8,-2.33706,-35.2866
1750,9,-2.39762,-35.1568
1751,0,-2.3238,-35.434
1751,1,-2.44996,-35.3052
1751,2,-2.34991,-35.3448
1751,3,-2.34731,-35.2624
1751,4,-2.19747,-35.2348
1751,5,-2.32016,-35.3173
1751,6,-2.24642,-35.4259
1751,7,-2.32603,-35.2315
1751,8,-2.23161,-35.5575
1751,9,-2.34669,-35.2565
1752,0,-2.23261,-35.3197
1752,1,-2.22607,-35.3343
1752,2,-2.31332,-35.2235
1752,3,-2.29742,-35.1701
1752,4,-2.44136,-35.2966
1752,5,-2.26458,-35.2895
1752,6,-2.27856,-35.2334
1752,7,-2.22494,-35.1367
1752,8,-2.21811,-35.3636
1752,9,-2.35747,-35.2759
1753,0,-2.34454,-35.3817
1753,1,-2.34733,-35.334
1753,2,-2.25417,-35.2781
1753,3,-2.28016,-35.3282
1753,4,-2.26988,-35.2975
1753,5,-2.36657,-35.3207
1753,6,-2.27536,-35.3528
1753,7,-2.29138,-35.0352
1753,8,-2.2598,-35.2399
1753,9,-2.26658,-35.3214
1754,0,-2.22251,-35.3774
1754,1,-2.27716,-35.1912
1754,2,-2.32338,-35.169
1754,3,-2.21963,-35.2581
1754,4,-2.22406,-35.3295
1754,5,-2.27669,-35.0546
1754,6,-2.30704,-35.2092
1754,7,-2.18538,-35.3877
1754,8,-2.26483,-35.1612
1754,9,-2.21355,-35.1741
1755,0,-2.25447,-35.3714
1755,1,-2.2145,-35.1844
1755,2,-2.20728,-35.2032
1755,3,-2.30013,-35.1286
1755,4,-2.18601,-35.1804
1755,5,-2.20639,-35.175
1755,6,-2.20718,-35.185
1755,7,-2.16748,-35.2307
1755,8,-2.25722,-35.086
1755,9,-2.26213,-35.1755
1756,0,-2.19677,-35.1113
1756,1,-2.26493,-35.2398
1756,2,-2.25321,-35.2624
1756,3,-2.22925,-35.1153
1756,4,-2.25849,-35.1458
1756,5,-2.17752,-35.1786
1756,6,-2.13756,-35.1138
1756,7,-2.23137,-35.1269
1756,8,-2.17989,-35.1289
1756,9,-2.22558,-35.1745
1757,0,-2.33977,-34.9727
1757,1,-2.11461,-35.1662
1757,2,-2.17725,-35.1875
1757,3,-2.10307,-35.037
1757,4,-2.10848,-34.9589
1757,5,-2.23275,-35.1364
1757,6,-2.18124,-35.0333
1757,7,-2.15577,-35.2061
1757,8,-2.12673,-35.1458
1757,9,-2.16344,-35.1178
1758,0,-2.16019,-35.1715
1758,1,-2.22464,-35.0516
1758,2,-2.10572,-35.004
1758,3,-2.2268,-34.9947
1758,4,-2.27225,-34.9677
1758,5,-2.10791,-35.09
1758,6,-2.14932,-35.0157
1758,7,-2.25803,-34.7844
1758,8,-2.1777,-35.0618
1758,9,-2.14535,-34.8442
1759,0,-2.15776,-34.9997
1759,1,-2.14629,-35.0678
1759,2,-2.05674,-35.0058
1759,3,-2.12365,-34.8969
1759,4,-2.11408,-35.0871
1759,5,-2.21359,-35.1461
1759,6,-2.23947,-34.985
1759,7,-2.12165,-35.03
1759,8,-2.25349,-34.7792
1759,9,-2.05853,-34.8178
1760,0,-2.24235,-34.7108
1760,1,-2.22941,-35.0956
1760,2,-2.14436,-34.9797
1760,3,-2.07646,-35.1807
1760,4,-2.15476,-35.0342
1760,5,-2.15116,-34.9439
1760,6,-2.21614,-34.8764
1760,7,-2.18092,-34.9123
1760,8,-2.16092,-34.9768
1760,9,-2.22775,-34.9757
1761,0,-2.10073,-34.8328
1761,1,-2.20357,-34.9557
1761,2,-2.22695,-34.8961
1761,3,-2.26248,-34.9319
1761,4,-2.15496,-34.8234
1761,5,-2.2213,-35.051
1761,6,-2.10019,-35.0386
1761,7,-2.16143,-34.9265
1761,8,-2.14132,-34.7412
1761,9,-2.10589,-34.9644
1762,0,-2.18353,-34.9408
1762,1,-2.22956,-34.9333
1762,2,-2.20866,-34.7253
1762,3,-2.07971,-34.9654
1762,4,-2.18076,-34.6937
1762,5,-2.04903,-35.0049
1762,6,-2.17995,-34.9722
1762,7,-2.16784,-34.6234
1762,8,-2.1436,-34.793
1762,9,-2.34947,-34.8906
1763,0,-2.18918,-34.7359
1763,1,-2.14419,-34.7928
1763,2,-2.14196,-34.7641
1763,3,-2.02991,-34.695
1763,4,-2.27732,-34.6156
1763,5,-2.27701,-34.8595
1763,6,-2.16599,-34.8625
1763,7,-2.27208,-34.8253
1763,8,-2.21815,-34.6457
1763,9,-2.14389,-34.8386
1764,0,-2.21852,-34.8062
1764,1,-2.22717,-34.8553
1764,2,-2.25481,-34.7023
1764,3,-2.09947,-34.9237
1764,4,-2.11281,-34.9475
1764,5,-2.19093,-34.9083
1764,6,-2.14958,-34.5712
1764,7,-2.11488,-35.0431
1764,8,-2.14816,-34.9946
1764,9,-2.23956,-34.8219
1765,0,-2.25351,-34.6031
1765,1,-2.17664,-34.8135
1765,2,-2.26918,-34.6011
1765,3,-2.1281,-34.8244
1765,4,-2.16961,-34.5099
1765,5,-2.20241,-34.8806
1765,6,-2.10431,-34.9696
1765,7,-2.16266,-34.9589
1765,8,-2.08032,-35.0396
1765,9,-2.1358,-34.8623
1766,0,-2.17925,-34.6617
1766,1,-2.15697,-34.7297
1766,2,-2.22765,-34.7509
1766,3,-2.23555,-34.7135
1766,4,-2.31878,-34.7624
1766,5,-2.22451,-34.7693
1766,6,-2.1773,-34.7047
1766,7,-2.13114,-34.9042
1766,8,-2.26768,-34.8502
1766,9,-2.16292,-34.7076
1767,0,-2.13007,-34.6755
1767,1,-2.25373,-34.6577
1767,2,-2.18526,-34.8272
1767,3,-2.12052,-34.9268
1767,4,-2.08711,-34.8313
1767,5,-2.18701,-34.7133
1767,6,-2.21534,-34.6586
1767,7,-2.22584,-34.7515
1767,8,-2.21243,-34.705
